task_type,method,chi_max,theta,x_fraction,special_angle,substeps,infidelity,fidelity,overlap_squared_raw,norm_squared_exact,norm_squared_approx,fidelity_normalized,infidelity_normalized,norm_loss,fidelity_definition,max_bond,param_count,runtime_s,peak_memory_mb,norm_before,norm_after,discarded_weight,variational_converged,variational_failed,failure_message
chi_scan,tebd_swap,8,0.6283185307179586,0.1,0,64,0.3095156407881132,0.6904843592118868,0.43743971118614766,0.9999999999999991,0.6335258798409832,0.6904843592118868,0.3095156407881132,0.20405661015309406,normalized_state_fidelity_v2,8,936,0.007601024000905454,258.65234375,0.9999999999999996,0.7959433898469056,1.0873484199459091,,,
chi_scan,variational_mpo,8,0.6283185307179586,0.1,0,64,0.054025387570079575,0.9459746124299204,0.8948679673619323,0.9999999999999991,0.9459746124299151,0.9459746124299204,0.054025387570079575,0.027387737878081242,normalized_state_fidelity_v2,8,936,0.5008435620111413,258.65234375,0.9999999999999996,0.9726122621219183,0.0,1,0,
chi_scan,hybrid_tdvp,8,1.8849555921538759,0.3,0,64,0.09966869630080932,0.9003313036991907,0.9003313036991895,0.9999999999999991,0.9999999999999996,0.9003313036991907,0.09966869630080932,-2.220446049250313e-16,normalized_state_fidelity_v2,8,936,1.7884296490228735,258.65234375,0.9999999999999996,0.9999999999999998,0.0012593422286790161,,,
chi_scan,mpo_zipup,8,1.8849555921538759,0.3,0,64,0.05402538757008102,0.945974612429919,0.894867967361935,0.9999999999999991,0.9459746124299194,0.945974612429919,0.05402538757008102,0.02738773787807902,normalized_state_fidelity_v2,8,936,0.009395086963195354,258.65234375,0.9999999999999996,0.9726122621219205,0.11036599780843201,,,
chi_scan,tebd_swap,8,1.8849555921538759,0.3,0,64,0.3256264630784549,0.6743735369215451,0.4109200482563245,0.9999999999999991,0.6093359625766724,0.6743735369215451,0.3256264630784549,0.21940025456276702,normalized_state_fidelity_v2,8,936,0.004847355012316257,258.65234375,0.9999999999999996,0.7805997454372327,1.1439641319993186,,,
chi_scan,variational_mpo,8,1.8849555921538759,0.3,0,64,0.05402538757008102,0.945974612429919,0.894867967361935,0.9999999999999991,0.9459746124299194,0.945974612429919,0.05402538757008102,0.02738773787807902,normalized_state_fidelity_v2,8,936,0.5086590449791402,258.65234375,0.9999999999999996,0.9726122621219205,0.0,1,0,
chi_scan,hybrid_tdvp,12,0.006283185307179587,0.001,0,64,1.6141530023716655e-07,0.9999998385846998,0.9999998375804969,0.9999999999999991,0.999999998995798,0.9999998385846998,1.6141530023716655e-07,5.021005833327763e-10,normalized_state_fidelity_v2,12,1704,0.9848546579596587,258.65234375,0.9999999999999996,0.999999999497899,2.009268550727474e-09,,,
chi_scan,mpo_zipup,12,0.006283185307179587,0.001,0,64,0.0062741849455247856,0.9937258150544752,0.9874909955056764,0.9999999999999991,0.9937258150544714,0.9937258150544752,0.0062741849455247856,0.0031420286447660928,normalized_state_fidelity_v2,12,1704,0.006031055003404617,258.65234375,0.9999999999999996,0.9968579713552335,0.012576972145545328,,,
chi_scan,tebd_swap,12,0.006283185307179587,0.001,0,64,0.2440661280111439,0.7559338719888561,0.5796289794397591,0.9999999999999991,0.7667720695128535,0.7559338719888561,0.2440661280111439,0.12434477703101987,normalized_state_fidelity_v2,12,1704,0.0044494360336102545,258.65234375,0.9999999999999996,0.8756552229689797,0.4716591631531949,,,
chi_scan,variational_mpo,12,0.006283185307179587,0.001,0,64,0.0062741849455247856,0.9937258150544752,0.9874909955056764,0.9999999999999991,0.9937258150544714,0.9937258150544752,0.0062741849455247856,0.0031420286447660928,normalized_state_fidelity_v2,12,1704,0.6291004649829119,258.80859375,0.9999999999999996,0.9968579713552335,0.0,1,0,
chi_scan,hybrid_tdvp,12,0.06283185307179587,0.01,0,64,1.6090502071186563e-05,0.9999839094979288,0.9999838093324149,0.9999999999999991,0.9999998998328753,0.9999839094979288,1.6090502071186563e-05,5.008356318558782e-08,normalized_state_fidelity_v2,12,1704,1.2543671690509655,258.80859375,0.9999999999999996,0.9999999499164364,2.0033444323231246e-07,,,
chi_scan,mpo_zipup,12,0.06283185307179587,0.01,0,64,0.006274184945525008,0.993725815054475,0.9874909955056802,0.9999999999999991,0.9937258150544754,0.993725815054475,0.006274184945525008,0.0031420286447640944,normalized_state_fidelity_v2,12,1704,0.010764875973109156,258.80859375,0.9999999999999996,0.9968579713552355,0.012576972145545338,,,
chi_scan,tebd_swap,12,0.06283185307179587,0.01,0,64,0.24454881935885153,0.7554511806411485,0.5790191413419558,0.9999999999999991,0.7664547441047679,0.7554511806411485,0.24454881935885153,0.12452598890385747,normalized_state_fidelity_v2,12,1704,0.009723110008053482,258.80859375,0.9999999999999996,0.8754740110961421,0.4720339268629071,,,
chi_scan,variational_mpo,12,0.06283185307179587,0.01,0,64,0.006274184945525008,0.993725815054475,0.9874909955056802,0.9999999999999991,0.9937258150544754,0.993725815054475,0.006274184945525008,0.0031420286447640944,normalized_state_fidelity_v2,12,1704,0.35558637202484533,258.80859375,0.9999999999999996,0.9968579713552355,0.0,1,0,
chi_scan,hybrid_tdvp,12,0.6283185307179586,0.1,0,64,0.0013949134631785487,0.9986050865368215,0.9986050865368201,0.9999999999999991,0.9999999999999996,0.9986050865368215,0.0013949134631785487,-2.220446049250313e-16,normalized_state_fidelity_v2,12,1704,1.0112726940424182,258.80859375,0.9999999999999996,0.9999999999999998,1.8069979365878827e-05,,,
chi_scan,mpo_zipup,12,0.6283185307179586,0.1,0,64,0.00627418494552523,0.9937258150544748,0.987490995505678,0.9999999999999991,0.9937258150544734,0.9937258150544748,0.00627418494552523,0.0031420286447650936,normalized_state_fidelity_v2,12,1704,0.0032067479914985597,258.80859375,0.9999999999999996,0.9968579713552345,0.012576972145545307,,,
