task_type,method,chi_max,theta,x_fraction,special_angle,substeps,infidelity,fidelity,overlap_squared_raw,norm_squared_exact,norm_squared_approx,fidelity_normalized,infidelity_normalized,norm_loss,fidelity_definition,max_bond,param_count,runtime_s,peak_memory_mb,norm_before,norm_after,discarded_weight,variational_converged,variational_failed,failure_message
angle_sweep,tebd_swap,8,0.13536712389686328,0.021544346900318822,0,64,0.3017864704665427,0.6982135295334573,0.4471141992985548,0.9999999999999991,0.6403688562112433,0.6982135295334573,0.3017864704665427,0.1997694980749335,normalized_state_fidelity_v2,8,936,0.002915213000960648,259.890625,0.9999999999999996,0.8002305019250662,1.056967173505525,,,
angle_sweep,variational_mpo,8,0.13536712389686328,0.021544346900318822,0,64,0.002464081302045895,0.9975359186979541,0.9975359186979528,0.9999999999999989,0.9999999999999998,0.9975359186979541,0.002464081302045895,-4.440892098500626e-16,normalized_state_fidelity_v2,8,936,0.004561783978715539,256.37109375,0.9999999999999996,0.9999999999999998,0.0,1,0,
angle_sweep,hybrid_tdvp,8,0.198691765315922,0.03162277660168379,0,64,0.0057943669701715494,0.9942056330298285,0.994205633029828,0.9999999999999991,1.0000000000000004,0.9942056330298285,0.0057943669701715494,-6.661338147750939e-16,normalized_state_fidelity_v2,8,936,1.4064995789667591,259.890625,0.9999999999999996,1.0000000000000002,3.102582235751831e-05,,,
angle_sweep,mpo_zipup,8,0.198691765315922,0.03162277660168379,0,64,0.054025387570079575,0.9459746124299204,0.8948679673619337,0.9999999999999991,0.9459746124299167,0.9459746124299204,0.054025387570079575,0.027387737878080465,normalized_state_fidelity_v2,8,936,0.003759676998015493,259.890625,0.9999999999999996,0.9726122621219191,0.11036599780843197,,,
angle_sweep,tebd_swap,8,0.198691765315922,0.03162277660168379,0,64,0.30361018554322183,0.6963898144567782,0.4448783819602695,0.9999999999999991,0.6388352797883743,0.6963898144567782,0.30361018554322183,0.20072828162859735,normalized_state_fidelity_v2,8,936,0.004112215014174581,259.890625,0.9999999999999996,0.7992717183714023,1.0599130906504437,,,
angle_sweep,variational_mpo,8,0.198691765315922,0.03162277660168379,0,64,0.003774588946712676,0.9962254110532873,0.9962254110532868,0.999999999999999,1.0000000000000004,0.9962254110532873,0.003774588946712676,-8.881784197001252e-16,normalized_state_fidelity_v2,8,936,0.004468011029530317,256.37109375,0.9999999999999996,0.9999999999999999,0.0,1,0,
angle_sweep,hybrid_tdvp,8,0.29163962761324635,0.046415888336127774,0,64,0.011334893395326895,0.9886651066046731,0.9886651066046722,0.9999999999999991,1.0,0.9886651066046731,0.011334893395326895,-4.440892098500626e-16,normalized_state_fidelity_v2,8,936,2.8232210529968143,259.890625,0.9999999999999996,1.0,6.547872241938748e-05,,,
angle_sweep,mpo_zipup,8,0.29163962761324635,0.046415888336127774,0,64,0.054025387570080685,0.9459746124299193,0.8948679673619335,0.9999999999999991,0.9459746124299175,0.9459746124299193,0.054025387570080685,0.02738773787808002,normalized_state_fidelity_v2,8,936,0.003123191010672599,259.890625,0.9999999999999996,0.9726122621219195,0.11036599780843213,,,
angle_sweep,tebd_swap,8,0.29163962761324635,0.046415888336127774,0,64,0.30642881138297584,0.6935711886170242,0.44154336703574926,0.9999999999999991,0.6366229945568873,0.6935711886170242,0.30642881138297584,0.20211341999198418,normalized_state_fidelity_v2,8,936,0.004008624993730336,259.890625,0.9999999999999996,0.7978865800080155,1.0652194614645136,,,
angle_sweep,variational_mpo,8,0.29163962761324635,0.046415888336127774,0,64,0.006137375642477072,0.9938626243575229,0.9938626243575251,0.9999999999999989,1.0000000000000033,0.9938626243575229,0.006137375642477072,-2.220446049250313e-15,normalized_state_fidelity_v2,8,936,0.004462289973162115,256.37109375,0.9999999999999996,1.0000000000000016,0.0,1,0,
angle_sweep,hybrid_tdvp,8,0.42806843182029597,0.06812920690579609,0,64,0.020285110775084214,0.9797148892249158,0.9797148892249162,0.9999999999999991,1.0000000000000013,0.9797148892249158,0.020285110775084214,-1.1102230246251565e-15,normalized_state_fidelity_v2,8,936,2.2650466060149483,259.890625,0.9999999999999996,1.0000000000000007,0.00013097694414856997,,,
angle_sweep,mpo_zipup,8,0.42806843182029597,0.06812920690579609,0,64,0.054025387570079464,0.9459746124299205,0.8948679673619361,0.9999999999999991,0.945974612429919,0.9459746124299205,0.054025387570079464,0.027387737878079244,normalized_state_fidelity_v2,8,936,0.0043553890427574515,259.890625,0.9999999999999996,0.9726122621219203,0.11036599780843212,,,
angle_sweep,tebd_swap,8,0.42806843182029597,0.06812920690579609,0,64,0.31017840560937826,0.6898215943906217,0.43808488860546646,0.9999999999999991,0.6350698385898815,0.6898215943906217,0.31017840560937826,0.20308730805069863,normalized_state_fidelity_v2,8,936,0.002969463006593287,259.890625,0.9999999999999996,0.796912691949301,1.073743665917952,,,
angle_sweep,variational_mpo,8,0.42806843182029597,0.06812920690579609,0,64,0.010166906759734529,0.9898330932402655,0.9898330932402649,0.9999999999999988,1.0000000000000007,0.9898330932402655,0.010166906759734529,-8.881784197001252e-16,normalized_state_fidelity_v2,8,936,0.0047105749836191535,256.37109375,0.9999999999999996,1.0,0.0,1,0,
angle_sweep,hybrid_tdvp,8,0.6283185307179586,0.1,0,64,0.03280613398671717,0.9671938660132828,0.9671938660132828,0.9999999999999991,1.0000000000000009,0.9671938660132828,0.03280613398671717,-8.881784197001252e-16,normalized_state_fidelity_v2,8,936,2.7964238330023363,259.890625,0.9999999999999996,1.0000000000000004,0.0002452101872314285,,,
angle_sweep,mpo_zipup,8,0.6283185307179586,0.1,0,64,0.054025387570079575,0.9459746124299204,0.8948679673619323,0.9999999999999991,0.9459746124299151,0.9459746124299204,0.054025387570079575,0.027387737878081242,normalized_state_fidelity_v2,8,936,0.0030646950472146273,259.890625,0.9999999999999996,0.9726122621219183,0.11036599780843206,,,
angle_sweep,tebd_swap,8,0.6283185307179586,0.1,0,64,0.3095156407881132,0.6904843592118868,0.43743971118614766,0.9999999999999991,0.6335258798409832,0.6904843592118868,0.3095156407881132,0.20405661015309406,normalized_state_fidelity_v2,8,936,0.0052067129872739315,259.890625,0.9999999999999996,0.7959433898469056,1.0873484199459091,,,
