task_id,family,gate,control,target,theta,x,seed,chi_max,method,n_sub,svd_threshold,infidelity_normalized,fidelity_normalized,norm_approx,norm_exact,norm_drift,discarded_weight,final_bond_profile,final_max_bond,final_param_count,min_kept_singular,cap_reached,positive_weight_truncated,cap_truncation_occurred,git_commit,git_dirty,git_diff_hash
5f590fda5bb567a70686f838,pauli,rzz,,,0.0,0.0,33,16,gate_local_2tdvp,1,1e-13,2.220446049250313e-16,0.9999999999999998,1.0000000000000042,0.9999999999999997,4.551914400963142e-15,3.4170889047872146e-32,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.0023870462711353033,False,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
25e46f202ac67439085cd6eb,pauli,rzz,,,0.0,0.0,33,16,mpo_zipup,1,1e-13,2.220446049250313e-16,0.9999999999999998,1.0000000000000004,0.9999999999999997,7.771561172376096e-16,1.558835962287375e-32,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.002387046271135308,False,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
650ce0217617ce3edb731e1e,pauli,rzz,,,0.0,0.0,33,16,tebd_swap,1,1e-13,0.0,1.0,1.000000000000001,0.9999999999999997,1.4432899320127035e-15,6.11707162208899e-30,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.0009459744045201212,False,True,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
316253d9e186fe15396acce5,pauli,rzz,,,0.0006283185307179586,0.0001,33,16,gate_local_2tdvp,1,1e-13,8.830536302184555e-11,0.9999999999116946,0.9999999999999983,0.9999999999999997,-1.3322676295501878e-15,4.726104266733333e-15,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,3.54297836173318e-07,True,True,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
96b6c8f96747fda894c8fbcc,pauli,rzz,,,0.0006283185307179586,0.0001,33,16,mpo_zipup,1,1e-13,0.0,1.0,0.9999999999999969,0.9999999999999997,-2.7755575615628914e-15,1.5121894394889755e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,1.0807630256409315e-06,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
c06a609f10c41f84c2d86ad5,pauli,rzz,,,0.0006283185307179586,0.0001,33,16,tebd_swap,1,1e-13,4.440892098500626e-16,0.9999999999999996,0.9999999999999986,0.9999999999999997,-1.1102230246251565e-15,3.0619559181599044e-30,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,1.0807630256677765e-06,True,True,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
312e90be19f4b616e66bc43f,pauli,rzz,,,0.001986917653053424,0.000316227766,33,16,gate_local_2tdvp,1,1e-13,8.830898234890583e-10,0.9999999991169102,0.9999999999999764,0.9999999999999996,-2.3203661214665772e-14,4.7263768884952105e-14,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,1.1203639488639075e-06,True,True,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
726838428aa492ff49236039,pauli,rzz,,,0.001986917653053424,0.000316227766,33,16,mpo_zipup,1,1e-13,0.0,1.0,1.0,0.9999999999999996,4.440892098500626e-16,1.5191077683057353e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,3.4176513005556763e-06,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
b41434246d0318fcedf4b299,pauli,rzz,,,0.001986917653053424,0.000316227766,33,16,tebd_swap,1,1e-13,0.0,1.0,1.0000000000000002,0.9999999999999996,6.661338147750939e-16,3.171828140110578e-30,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,3.4176513005857837e-06,True,True,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
b253353ae5f3cc16a130a397,pauli,rzz,,,0.006283185307179587,0.001,33,16,gate_local_2tdvp,1,1e-13,1.1102230246251565e-16,0.9999999999999999,0.9999999999999984,0.9999999999999997,-1.2212453270876722e-15,1.6676981866372626e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,4.3357765569934594e-07,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
8f51e4d1fb0e57d3bf459b4c,pauli,rzz,,,0.006283185307179587,0.001,33,16,mpo_zipup,1,1e-13,0.0,1.0,1.0000000000000002,0.9999999999999997,5.551115123125783e-16,1.5051698918283076e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,1.0807309189603794e-05,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
b7eeaf1f76c41e9a2616c385,pauli,rzz,,,0.006283185307179587,0.001,33,16,tebd_swap,1,1e-13,0.0,1.0,0.9999999999999966,0.9999999999999997,-3.1086244689504383e-15,3.11037812058276e-30,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,1.0807309189630935e-05,True,True,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
a28f8a072ab9f53d036ae840,pauli,rzz,,,0.019869176530534244,0.00316227766,33,16,gate_local_2tdvp,1,1e-13,0.0,1.0,1.0000000000000029,0.9999999999999993,3.552713678800501e-15,1.661537497230572e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,1.3713450477336484e-06,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
8cc588eff5179125a600c432,pauli,rzz,,,0.019869176530534244,0.00316227766,33,16,mpo_zipup,1,1e-13,0.0,1.0,0.9999999999999996,0.9999999999999993,2.220446049250313e-16,1.5128431419722435e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,3.4171965064053026e-05,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
ac7edf2706b9b973a4118e51,pauli,rzz,,,0.019869176530534244,0.00316227766,33,16,tebd_swap,1,1e-13,1.1102230246251565e-16,0.9999999999999999,0.9999999999999976,0.9999999999999993,-1.7763568394002505e-15,3.196703911540835e-30,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,3.417196506408879e-05,True,True,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
6299ec2bec6b9398a1a50b30,pauli,rzz,,,0.06283185307179587,0.01,33,16,gate_local_2tdvp,1,1e-13,0.0,1.0,0.9999999999999996,0.9999999999999997,-1.1102230246251565e-16,1.6568795769556884e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,4.338972428334517e-06,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
25c91138fe91f1366c29ccb8,pauli,rzz,,,0.06283185307179587,0.01,33,16,mpo_zipup,1,1e-13,2.220446049250313e-16,0.9999999999999998,1.0000000000000018,0.9999999999999997,2.1094237467877974e-15,1.5285071503744322e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,0.00010798537148487452,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
4d40ee477eaef84e2ec8cbf1,pauli,rzz,,,0.06283185307179587,0.01,33,16,tebd_swap,1,1e-13,0.0,1.0,1.0,0.9999999999999997,3.3306690738754696e-16,2.9831167633674697e-30,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,0.00010798537148490319,True,True,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
766e975c306d72b731cd069f,pauli,rzz,,,0.6283185307179586,0.1,33,16,gate_local_2tdvp,1,1e-13,2.220446049250313e-16,0.9999999999999998,1.0000000000000013,0.9999999999999994,1.887379141862766e-15,1.5352556189916608e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,4.3530017113979604e-05,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
94ab1c7f1d7b07787f9d015f,pauli,rzz,,,0.6283185307179586,0.1,33,16,mpo_zipup,1,1e-13,0.0,1.0,1.0000000000000002,0.9999999999999994,7.771561172376096e-16,1.3741856795077143e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,0.0010161209212151902,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
a26cab9032099372e0bc9e80,pauli,rzz,,,0.6283185307179586,0.1,33,16,tebd_swap,1,1e-13,0.0,1.0,1.0000000000000002,0.9999999999999994,7.771561172376096e-16,3.1420766209203206e-30,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,0.0009459744045201212,True,True,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
c1551f225dbdca98141a579d,pauli,rzz,,,1.5707963267948966,0.25,33,16,gate_local_2tdvp,1,1e-13,0.0,1.0,1.000000000000013,0.9999999999999997,1.3433698597964394e-14,1.1491199322261515e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,0.00010755219262432979,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
d5b74f5ff53a077b4df5bce1,pauli,rzz,,,1.5707963267948966,0.25,33,16,mpo_zipup,1,1e-13,2.220446049250313e-16,0.9999999999999998,1.0000000000000038,0.9999999999999997,4.107825191113079e-15,9.672862256507434e-32,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,0.0017575054154945408,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
19752dff6bdcc44f5b044e72,pauli,rzz,,,1.5707963267948966,0.25,33,16,tebd_swap,1,1e-13,2.220446049250313e-16,0.9999999999999998,0.9999999999999981,0.9999999999999997,-1.5543122344752192e-15,3.052790396865001e-30,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,0.0009459744045201212,True,True,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
0a090a156e2bb3bfbe1ec3db,cnot,cx,1,10,,,11,8,gate_local_2tdvp,1,1e-13,0.139959934444015,0.860040065555985,1.0,0.9999999999999993,6.661338147750939e-16,0.010227234954835006,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.004885372912745585,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
e1022cdac2cd01451fcc33c9,cnot,cx,1,10,,,11,8,mpo_zipup,1,1e-13,0.04229100233685801,0.957708997663142,0.9786260765293052,0.9999999999999993,-0.02137392347069411,0.04298529102693897,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.01564261784973258,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
b2f8331dbdf2c9dceb44810e,cnot,cx,1,10,,,11,8,tebd_swap,1,1e-13,0.046778356587868664,0.9532216434121313,0.9730662753139987,0.9999999999999993,-0.026933724686000637,0.05441462542415256,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.00406076177093858,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
e57ea9b8ab11a759843fca92,cnot,cx,1,10,,,11,16,gate_local_2tdvp,1,1e-13,0.0,1.0,1.000000000000007,0.9999999999999993,7.771561172376096e-15,1.5557047100699007e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,3.382501438741857e-05,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
e21dbdc1dc595aec09ed418c,cnot,cx,1,10,,,11,16,mpo_zipup,1,1e-13,0.0,1.0,1.000000000000001,0.9999999999999993,1.7763568394002505e-15,1.3825713807112385e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,0.001517883817746822,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
14b6e5626e919d5c1e65bd49,cnot,cx,1,10,,,11,16,tebd_swap,1,1e-13,0.0,1.0,0.9999999999999994,0.9999999999999993,1.1102230246251565e-16,6.379655948381041e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,0.00015502728930315342,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
48b30ba70a380df2526ce7c5,cnot,cx,1,10,,,22,8,gate_local_2tdvp,1,1e-13,0.17274173923903302,0.827258260760967,1.0000000000000002,1.0000000000000013,-1.1102230246251565e-15,0.026495803356568877,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.008466383934441234,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
81f468bd3b06497573423146,cnot,cx,1,10,,,22,8,mpo_zipup,1,1e-13,0.08238683379681688,0.9176131662031831,0.9579212734892084,1.0000000000000013,-0.04207872651079292,0.0851458168296719,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.008273504506353809,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
afba39d82db15a020858b3d3,cnot,cx,1,10,,,22,8,tebd_swap,1,1e-13,0.10045476950488608,0.8995452304951139,0.9433863226242383,1.0000000000000013,-0.05661367737576306,0.11560375017300047,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.013160006800971336,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
50b35887fceca8fc2aaa67eb,cnot,cx,1,10,,,22,16,gate_local_2tdvp,1,1e-13,2.220446049250313e-16,0.9999999999999998,1.0000000000000024,1.0000000000000013,1.1102230246251565e-15,1.125468234875036e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,3.144284475936173e-05,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
f908a5da29fbaadfcd45dd72,cnot,cx,1,10,,,22,16,mpo_zipup,1,1e-13,0.0,1.0,1.000000000000002,1.0000000000000013,6.661338147750939e-16,1.1335364498534608e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,0.0010571557947611412,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
09b5a948c19f595b687fa0bf,cnot,cx,1,10,,,22,16,tebd_swap,1,1e-13,2.220446049250313e-16,0.9999999999999998,1.0000000000000044,1.0000000000000013,3.1086244689504383e-15,1.038185551286358e-30,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,0.0006041696513660829,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
c90fe76b15c8a838658e415e,cnot,cx,1,10,,,33,8,gate_local_2tdvp,1,1e-13,0.20773739442115335,0.7922626055788466,1.0000000000000004,0.9999999999999996,8.881784197001252e-16,0.02688090334268443,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.012253103169953506,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
06b5895ed6a5e4e33b234bf1,cnot,cx,1,10,,,33,8,mpo_zipup,1,1e-13,0.10299783161262921,0.8970021683873708,0.947101984153433,0.9999999999999996,-0.052898015846566504,0.10723878954725194,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.041140723078228324,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
226943e85c34923432b272d0,cnot,cx,1,10,,,33,8,tebd_swap,1,1e-13,0.12231570172465023,0.8776842982753498,0.9280127800200706,0.9999999999999996,-0.07198721997992896,0.14814372287645383,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.011516327277806195,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
7cfd24968c6ad4e39c96bdbc,cnot,cx,1,10,,,33,16,gate_local_2tdvp,1,1e-13,0.0,1.0,1.0000000000000024,0.9999999999999996,2.886579864025407e-15,1.0435209169366692e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,0.00019875993723429146,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
52963171e750ad5921b4f804,cnot,cx,1,10,,,33,16,mpo_zipup,1,1e-13,0.0,1.0,0.9999999999999996,0.9999999999999996,0.0,7.957884720408309e-32,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,0.004330492895078079,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
e3e878b5d9f501a70fe5848d,cnot,cx,1,10,,,33,16,tebd_swap,1,1e-13,1.1102230246251565e-16,0.9999999999999999,0.9999999999999984,0.9999999999999996,-1.1102230246251565e-15,2.9486753440088835e-30,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,0.0009459744045201212,True,True,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
16aba94ebcde0bd849036a57,cnot,cx,10,1,,,11,8,gate_local_2tdvp,1,1e-13,0.16565148571911614,0.8343485142808839,0.9999999999999997,0.9999999999999993,3.3306690738754696e-16,0.012688877253208554,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.0045640019252411535,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
dcc051d5c8b6460397fce45e,cnot,cx,10,1,,,11,8,mpo_zipup,1,1e-13,0.050402686128545704,0.9495973138714543,0.9744728389603574,0.9999999999999993,-0.02552716103964192,0.051391768834408984,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.018723448573907217,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
91c5dbe0dce3686fe79a0b30,cnot,cx,10,1,,,11,8,tebd_swap,1,1e-13,0.05608229153022759,0.9439177084697724,0.9677235851460918,0.9999999999999993,-0.03227641485390753,0.06530790807668437,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.00406076177093858,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
00d4989feec3ae38a4278a0e,cnot,cx,10,1,,,11,16,gate_local_2tdvp,1,1e-13,0.0,1.0,0.9999999999999737,0.9999999999999993,-2.5646151868841116e-14,1.367986392241611e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,1.3561219044627412e-05,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
38e13cf7c3a5174863095dd7,cnot,cx,10,1,,,11,16,mpo_zipup,1,1e-13,0.0,1.0,1.0000000000000022,0.9999999999999993,2.886579864025407e-15,1.103511175851405e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,0.0015690271692832141,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
fdc6ebc8117d9ba0e578fc15,cnot,cx,10,1,,,11,16,tebd_swap,1,1e-13,0.0,1.0,1.0,0.9999999999999993,6.661338147750939e-16,5.5108050583719915e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,0.00015502728930315342,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
734deb14878bd081b00527c5,cnot,cx,10,1,,,22,8,gate_local_2tdvp,1,1e-13,0.21428098115118577,0.7857190188488142,1.0000000000000007,1.0000000000000016,-8.881784197001252e-16,0.027158124720713113,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.01467240922116993,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
351a61b50aab588ba3521a6a,cnot,cx,10,1,,,22,8,mpo_zipup,1,1e-13,0.11079385212662352,0.8892061478733765,0.9429772785562641,1.0000000000000016,-0.057022721443737434,0.1159981013837365,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.05928685083471586,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
345c7f8eba2085ccc4bc8d78,cnot,cx,10,1,,,22,8,tebd_swap,1,1e-13,0.13212325096869604,0.867876749031304,0.9186600884483964,1.0000000000000016,-0.08133991155160514,0.1680566939161638,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.02575331064039349,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
1d4e8a9b3658f4b087cbc568,cnot,cx,10,1,,,22,16,gate_local_2tdvp,1,1e-13,0.0,1.0,1.000000000000034,1.0000000000000016,3.241851231905457e-14,1.0939247627156908e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,1.5601964142217664e-05,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
92bebe10f6dcfd6b119e6cef,cnot,cx,10,1,,,22,16,mpo_zipup,1,1e-13,0.0,1.0,1.0000000000000016,1.0000000000000016,0.0,8.920354987619195e-32,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,0.0009842494085639608,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
979770c61e26d48872337958,cnot,cx,10,1,,,22,16,tebd_swap,1,1e-13,4.440892098500626e-16,0.9999999999999996,1.0000000000000058,1.0000000000000016,4.218847493575595e-15,1.0298146945947308e-30,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,0.0006041696513660829,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
aac41719090dfa33fc128524,cnot,cx,10,1,,,33,8,gate_local_2tdvp,1,1e-13,0.20766203905231706,0.7923379609476829,0.9999999999999997,0.9999999999999997,0.0,0.0281339028355606,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.011938675425326938,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
5fc0c0e5f0a2d7c04dff3162,cnot,cx,10,1,,,33,8,mpo_zipup,1,1e-13,0.09205440062956527,0.9079455993704347,0.9528617944751668,0.9999999999999997,-0.04713820552483283,0.09545870328414154,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.024344098894940075,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
b6d201618816e0246c4c67d4,cnot,cx,10,1,,,33,8,tebd_swap,1,1e-13,0.1153656738886798,0.8846343261113202,0.9292356295934957,0.9999999999999997,-0.07076437040650396,0.14556649302081676,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.011516327277806195,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
