case_id,family,method,chi_max,J_over_pi,seed,lattice_shape,depth_or_cycles,patch_shape,patch_sites,ipr2_z,s2_z,ipr2_z_error,s2_z_error,reference_type,mean_abs_z_parity_error,max_abs_z_parity_error,num_z_parity_terms
heisenberg_floquet_2d_4x4_c2_J0.06_s1,heisenberg_floquet_2d,hybrid_tdvp_padded4,16,0.06,1,4x4,2,1x1,[10],0.33017084631198784,1.1081450423934203,0.21129439743037542,0.4946686426443835,exact_statevector,0.05835780951669858,0.24167967444768113,22
heisenberg_floquet_2d_4x4_c2_J0.06_s1,heisenberg_floquet_2d,hybrid_tdvp_padded4,16,0.06,1,4x4,2,2x2,"[10, 11, 12, 13]",0.06882824868072433,2.6761410270227786,0.025942059754849395,0.3198419060871833,exact_statevector,0.05835780951669858,0.24167967444768113,22
heisenberg_floquet_2d_4x4_c2_J0.06_s1,heisenberg_floquet_2d,hybrid_tdvp_padded4,16,0.06,1,4x4,2,1x2,"[10, 11]",0.17426291355132947,1.7471901227541535,0.09895153673721654,0.4496918627805184,exact_statevector,0.05835780951669858,0.24167967444768113,22
heisenberg_floquet_2d_4x4_c2_J0.06_s1,heisenberg_floquet_2d,tebd_swap,32,0.06,1,4x4,2,1x1,[10],0.060031251606532984,2.812889992251696,0.48143399213583027,2.199413592502659,exact_statevector,0.17966521112619535,0.6631536330592422,22
heisenberg_floquet_2d_4x4_c2_J0.06_s1,heisenberg_floquet_2d,tebd_swap,32,0.06,1,4x4,2,2x2,"[10, 11, 12, 13]",0.011104694417457903,4.50038733957781,0.08366561401811583,2.144088218642215,exact_statevector,0.17966521112619535,0.6631536330592422,22
heisenberg_floquet_2d_4x4_c2_J0.06_s1,heisenberg_floquet_2d,tebd_swap,32,0.06,1,4x4,2,1x2,"[10, 11]",0.030194083552863484,3.5001092826395377,0.24302036673568253,2.2026110226659026,exact_statevector,0.17966521112619535,0.6631536330592422,22
heisenberg_floquet_2d_4x4_c2_J0.06_s1,heisenberg_floquet_2d,hybrid_tdvp_unpadded,32,0.06,1,4x4,2,1x1,[10],0.4036399857748563,0.9072319226279653,0.13782525796750694,0.2937555228789285,exact_statevector,0.05530708514315719,0.16291481809806585,22
heisenberg_floquet_2d_4x4_c2_J0.06_s1,heisenberg_floquet_2d,hybrid_tdvp_unpadded,32,0.06,1,4x4,2,2x2,"[10, 11, 12, 13]",0.0814213861547682,2.5081173113068513,0.01334892228080553,0.1518181903712561,exact_statevector,0.05530708514315719,0.16291481809806585,22
heisenberg_floquet_2d_4x4_c2_J0.06_s1,heisenberg_floquet_2d,hybrid_tdvp_unpadded,32,0.06,1,4x4,2,1x2,"[10, 11]",0.21239721378733897,1.5492971074624495,0.060817236501207045,0.2517988474888144,exact_statevector,0.05530708514315719,0.16291481809806585,22
heisenberg_floquet_2d_4x4_c2_J0.06_s1,heisenberg_floquet_2d,hybrid_tdvp_padded4,32,0.06,1,4x4,2,1x1,[10],0.4036399857748563,0.9072319226279653,0.13782525796750694,0.2937555228789285,exact_statevector,0.05530708514315719,0.16291481809806585,22
heisenberg_floquet_2d_4x4_c2_J0.06_s1,heisenberg_floquet_2d,hybrid_tdvp_padded4,32,0.06,1,4x4,2,2x2,"[10, 11, 12, 13]",0.0814213861547682,2.5081173113068513,0.01334892228080553,0.1518181903712561,exact_statevector,0.05530708514315719,0.16291481809806585,22
heisenberg_floquet_2d_4x4_c2_J0.06_s1,heisenberg_floquet_2d,hybrid_tdvp_padded4,32,0.06,1,4x4,2,1x2,"[10, 11]",0.21239721378733897,1.5492971074624495,0.060817236501207045,0.2517988474888144,exact_statevector,0.05530708514315719,0.16291481809806585,22
heisenberg_floquet_2d_4x4_c2_J0.06_s1,heisenberg_floquet_2d,tebd_swap,64,0.06,1,4x4,2,1x1,[10],0.15176122096445777,1.8854469080236291,0.3897040227779055,1.2719705082745922,exact_statevector,0.12900314322118522,0.4728469337671888,22
heisenberg_floquet_2d_4x4_c2_J0.06_s1,heisenberg_floquet_2d,tebd_swap,64,0.06,1,4x4,2,2x2,"[10, 11, 12, 13]",0.026584091647363563,3.6274423004725165,0.06818621678821016,1.2711431795369212,exact_statevector,0.12900314322118522,0.4728469337671888,22
heisenberg_floquet_2d_4x4_c2_J0.06_s1,heisenberg_floquet_2d,tebd_swap,64,0.06,1,4x4,2,1x2,"[10, 11]",0.07607622627776978,2.5760194640024348,0.19713822401077624,1.2785212040287997,exact_statevector,0.12900314322118522,0.4728469337671888,22
heisenberg_floquet_2d_4x4_c2_J0.06_s1,heisenberg_floquet_2d,hybrid_tdvp_unpadded,64,0.06,1,4x4,2,1x1,[10],0.4814113030670565,0.7310332743345304,0.06005394067530678,0.11755687458549358,exact_statevector,0.04910340338712751,0.11293570744829011,22
heisenberg_floquet_2d_4x4_c2_J0.06_s1,heisenberg_floquet_2d,hybrid_tdvp_unpadded,64,0.06,1,4x4,2,2x2,"[10, 11, 12, 13]",0.09460364270740783,2.358059297244856,0.00016666572816589897,0.0017601763092609524,exact_statevector,0.04910340338712751,0.11293570744829011,22
heisenberg_floquet_2d_4x4_c2_J0.06_s1,heisenberg_floquet_2d,hybrid_tdvp_unpadded,64,0.06,1,4x4,2,1x2,"[10, 11]",0.2527710172576619,1.3752712702057015,0.02044343303088414,0.0777730102320664,exact_statevector,0.04910340338712751,0.11293570744829011,22
heisenberg_floquet_2d_4x4_c2_J0.06_s1,heisenberg_floquet_2d,hybrid_tdvp_padded4,64,0.06,1,4x4,2,1x1,[10],0.4814113030670565,0.7310332743345304,0.06005394067530678,0.11755687458549358,exact_statevector,0.04910340338712751,0.11293570744829011,22
heisenberg_floquet_2d_4x4_c2_J0.06_s1,heisenberg_floquet_2d,hybrid_tdvp_padded4,64,0.06,1,4x4,2,2x2,"[10, 11, 12, 13]",0.09460364270740783,2.358059297244856,0.00016666572816589897,0.0017601763092609524,exact_statevector,0.04910340338712751,0.11293570744829011,22
heisenberg_floquet_2d_4x4_c2_J0.06_s1,heisenberg_floquet_2d,hybrid_tdvp_padded4,64,0.06,1,4x4,2,1x2,"[10, 11]",0.2527710172576619,1.3752712702057015,0.02044343303088414,0.0777730102320664,exact_statevector,0.04910340338712751,0.11293570744829011,22
heisenberg_floquet_2d_4x4_c2_J0.08_s0,heisenberg_floquet_2d,tebd_swap,16,0.08,0,4x4,2,1x1,[10],0.0015419460961646838,6.474709961543657,0.5017737752446851,5.788172332376647,exact_statevector,0.23405980079247513,0.94449939631922,22
heisenberg_floquet_2d_4x4_c2_J0.08_s0,heisenberg_floquet_2d,tebd_swap,16,0.08,0,4x4,2,2x2,"[10, 11, 12, 13]",0.0003541462628742475,7.9458005582013795,0.08849096184330174,5.524939774410813,exact_statevector,0.23405980079247513,0.94449939631922,22
heisenberg_floquet_2d_4x4_c2_J0.08_s0,heisenberg_floquet_2d,tebd_swap,16,0.08,0,4x4,2,1x2,"[10, 11]",0.0008325004156654098,7.09107683681201,0.27097322612875624,5.7884091282889925,exact_statevector,0.23405980079247513,0.94449939631922,22
heisenberg_floquet_2d_4x4_c2_J0.08_s0,heisenberg_floquet_2d,hybrid_tdvp_unpadded,16,0.08,0,4x4,2,1x1,[10],0.20796514875918176,1.5703847673619613,0.295350572581668,0.8838471381949519,exact_statevector,0.1267416663928919,0.35655555662538585,22
heisenberg_floquet_2d_4x4_c2_J0.08_s0,heisenberg_floquet_2d,hybrid_tdvp_unpadded,16,0.08,0,4x4,2,2x2,"[10, 11, 12, 13]",0.055579957160445975,2.889932625440909,0.033265150945730015,0.4690718416503423,exact_statevector,0.1267416663928919,0.35655555662538585,22
heisenberg_floquet_2d_4x4_c2_J0.08_s0,heisenberg_floquet_2d,hybrid_tdvp_unpadded,16,0.08,0,4x4,2,1x2,"[10, 11]",0.11824251537539089,2.1350175485360015,0.15356321116903077,0.8323498400129838,exact_statevector,0.1267416663928919,0.35655555662538585,22
heisenberg_floquet_2d_4x4_c2_J0.08_s0,heisenberg_floquet_2d,hybrid_tdvp_padded4,16,0.08,0,4x4,2,1x1,[10],0.20796514875918176,1.5703847673619613,0.295350572581668,0.8838471381949519,exact_statevector,0.1267416663928919,0.35655555662538585,22
heisenberg_floquet_2d_4x4_c2_J0.08_s0,heisenberg_floquet_2d,hybrid_tdvp_padded4,16,0.08,0,4x4,2,2x2,"[10, 11, 12, 13]",0.055579957160445975,2.889932625440909,0.033265150945730015,0.4690718416503423,exact_statevector,0.1267416663928919,0.35655555662538585,22
heisenberg_floquet_2d_4x4_c2_J0.08_s0,heisenberg_floquet_2d,hybrid_tdvp_padded4,16,0.08,0,4x4,2,1x2,"[10, 11]",0.11824251537539089,2.1350175485360015,0.15356321116903077,0.8323498400129838,exact_statevector,0.1267416663928919,0.35655555662538585,22
heisenberg_floquet_2d_4x4_c2_J0.08_s0,heisenberg_floquet_2d,tebd_swap,32,0.08,0,4x4,2,1x1,[10],0.02162077741620445,3.834100509221235,0.48169494392464535,3.1475628800542252,exact_statevector,0.19405756796636264,0.7931951910364474,22
heisenberg_floquet_2d_4x4_c2_J0.08_s0,heisenberg_floquet_2d,tebd_swap,32,0.08,0,4x4,2,2x2,"[10, 11, 12, 13]",0.004248575182742912,5.461171603374346,0.08459653292343308,3.04031081958378,exact_statevector,0.19405756796636264,0.7931951910364474,22
heisenberg_floquet_2d_4x4_c2_J0.08_s0,heisenberg_floquet_2d,tebd_swap,32,0.08,0,4x4,2,1x2,"[10, 11]",0.011781608092058703,4.4412155997138685,0.26002411845236295,3.138547891190851,exact_statevector,0.19405756796636264,0.7931951910364474,22
heisenberg_floquet_2d_4x4_c2_J0.08_s0,heisenberg_floquet_2d,hybrid_tdvp_unpadded,32,0.08,0,4x4,2,1x1,[10],0.2976346164499696,1.211888664071402,0.2056811048908802,0.5253510349043925,exact_statevector,0.11761043300630442,0.2799827514115254,22
heisenberg_floquet_2d_4x4_c2_J0.08_s0,heisenberg_floquet_2d,hybrid_tdvp_unpadded,32,0.08,0,4x4,2,2x2,"[10, 11, 12, 13]",0.07539055123784688,2.5850733269687454,0.01345455686832911,0.1642125431781789,exact_statevector,0.11761043300630442,0.2799827514115254,22
heisenberg_floquet_2d_4x4_c2_J0.08_s0,heisenberg_floquet_2d,hybrid_tdvp_unpadded,32,0.08,0,4x4,2,1x2,"[10, 11]",0.16717424933347427,1.7887186013559042,0.10463147721094737,0.4860508928328866,exact_statevector,0.11761043300630442,0.2799827514115254,22
heisenberg_floquet_2d_4x4_c2_J0.08_s0,heisenberg_floquet_2d,hybrid_tdvp_padded4,32,0.08,0,4x4,2,1x1,[10],0.2976346164499696,1.211888664071402,0.2056811048908802,0.5253510349043925,exact_statevector,0.11761043300630442,0.2799827514115254,22
heisenberg_floquet_2d_4x4_c2_J0.08_s0,heisenberg_floquet_2d,hybrid_tdvp_padded4,32,0.08,0,4x4,2,2x2,"[10, 11, 12, 13]",0.07539055123784688,2.5850733269687454,0.01345455686832911,0.1642125431781789,exact_statevector,0.11761043300630442,0.2799827514115254,22
heisenberg_floquet_2d_4x4_c2_J0.08_s0,heisenberg_floquet_2d,hybrid_tdvp_padded4,32,0.08,0,4x4,2,1x2,"[10, 11]",0.16717424933347427,1.7887186013559042,0.10463147721094737,0.4860508928328866,exact_statevector,0.11761043300630442,0.2799827514115254,22
heisenberg_floquet_2d_4x4_c2_J0.08_s0,heisenberg_floquet_2d,tebd_swap,64,0.08,0,4x4,2,1x1,[10],0.08804324359378386,2.429927180728753,0.41527247774706594,1.7433895515617435,exact_statevector,0.14334994245403315,0.5826400148189171,22
heisenberg_floquet_2d_4x4_c2_J0.08_s0,heisenberg_floquet_2d,tebd_swap,64,0.08,0,4x4,2,2x2,"[10, 11, 12, 13]",0.015761767829399382,4.150168028926998,0.07308334027677661,1.729307245136432,exact_statevector,0.14334994245403315,0.5826400148189171,22
heisenberg_floquet_2d_4x4_c2_J0.08_s0,heisenberg_floquet_2d,tebd_swap,64,0.08,0,4x4,2,1x2,"[10, 11]",0.04691440250015903,3.05943056111662,0.2248913240442626,1.7567628525936025,exact_statevector,0.14334994245403315,0.5826400148189171,22
heisenberg_floquet_2d_4x4_c2_J0.08_s0,heisenberg_floquet_2d,hybrid_tdvp_unpadded,64,0.08,0,4x4,2,1x1,[10],0.39544915193172325,0.9277330665841305,0.10786656940912653,0.24119543741712102,exact_statevector,0.09933928578555995,0.27429518636169736,22
heisenberg_floquet_2d_4x4_c2_J0.08_s0,heisenberg_floquet_2d,hybrid_tdvp_unpadded,64,0.08,0,4x4,2,2x2,"[10, 11, 12, 13]",0.09118081188068393,2.394910800083337,0.0023357037745079384,0.025949983707229674,exact_statevector,0.09933928578555995,0.27429518636169736,22
heisenberg_floquet_2d_4x4_c2_J0.08_s0,heisenberg_floquet_2d,hybrid_tdvp_unpadded,64,0.08,0,4x4,2,1x2,"[10, 11]",0.21647760320748402,1.530268186278914,0.055328123336937624,0.22760047775589642,exact_statevector,0.09933928578555995,0.27429518636169736,22
heisenberg_floquet_2d_4x4_c2_J0.08_s0,heisenberg_floquet_2d,hybrid_tdvp_padded4,64,0.08,0,4x4,2,1x1,[10],0.39544915193172325,0.9277330665841305,0.10786656940912653,0.24119543741712102,exact_statevector,0.09933928578555995,0.27429518636169736,22
heisenberg_floquet_2d_4x4_c2_J0.08_s0,heisenberg_floquet_2d,hybrid_tdvp_padded4,64,0.08,0,4x4,2,2x2,"[10, 11, 12, 13]",0.09118081188068393,2.394910800083337,0.0023357037745079384,0.025949983707229674,exact_statevector,0.09933928578555995,0.27429518636169736,22
heisenberg_floquet_2d_4x4_c2_J0.08_s0,heisenberg_floquet_2d,hybrid_tdvp_padded4,64,0.08,0,4x4,2,1x2,"[10, 11]",0.21647760320748402,1.530268186278914,0.055328123336937624,0.22760047775589642,exact_statevector,0.09933928578555995,0.27429518636169736,22
heisenberg_floquet_2d_4x4_c2_J0.08_s1,heisenberg_floquet_2d,tebd_swap,16,0.08,1,4x4,2,1x1,[10],0.0012788268264001734,6.661812163206803,0.4988292000426468,5.968881013048704,exact_statevector,0.20171421226790215,0.9494582717820743,22
heisenberg_floquet_2d_4x4_c2_J0.08_s1,heisenberg_floquet_2d,tebd_swap,16,0.08,1,4x4,2,2x2,"[10, 11, 12, 13]",0.00023518892503226265,8.355121430496315,0.07676734929189905,5.791204536680816,exact_statevector,0.20171421226790215,0.9494582717820743,22
heisenberg_floquet_2d_4x4_c2_J0.08_s1,heisenberg_floquet_2d,tebd_swap,16,0.08,1,4x4,2,1x2,"[10, 11]",0.0006658983329379934,7.3143735523228335,0.25341713812441236,5.944279402120525,exact_statevector,0.20171421226790215,0.9494582717820743,22
heisenberg_floquet_2d_4x4_c2_J0.08_s1,heisenberg_floquet_2d,hybrid_tdvp_unpadded,16,0.08,1,4x4,2,1x1,[10],0.18456073601136389,1.6897766771999922,0.31554729085768307,0.9968455270418932,exact_statevector,0.09098792377558697,0.3933320975028338,22
heisenberg_floquet_2d_4x4_c2_J0.08_s1,heisenberg_floquet_2d,hybrid_tdvp_unpadded,16,0.08,1,4x4,2,2x2,"[10, 11, 12, 13]",0.032647257784200114,3.4219944150196744,0.04435528043273119,0.858077521204176,exact_statevector,0.09098792377558697,0.3933320975028338,22
heisenberg_floquet_2d_4x4_c2_J0.08_s1,heisenberg_floquet_2d,hybrid_tdvp_unpadded,16,0.08,1,4x4,2,1x2,"[10, 11]",0.09437406359191493,2.360488993667049,0.15970897286543545,0.9903948434647409,exact_statevector,0.09098792377558697,0.3933320975028338,22
heisenberg_floquet_2d_4x4_c2_J0.08_s1,heisenberg_floquet_2d,hybrid_tdvp_padded4,16,0.08,1,4x4,2,1x1,[10],0.18456073601136389,1.6897766771999922,0.31554729085768307,0.9968455270418932,exact_statevector,0.09098792377558697,0.3933320975028338,22
heisenberg_floquet_2d_4x4_c2_J0.08_s1,heisenberg_floquet_2d,hybrid_tdvp_padded4,16,0.08,1,4x4,2,2x2,"[10, 11, 12, 13]",0.032647257784200114,3.4219944150196744,0.04435528043273119,0.858077521204176,exact_statevector,0.09098792377558697,0.3933320975028338,22
heisenberg_floquet_2d_4x4_c2_J0.08_s1,heisenberg_floquet_2d,hybrid_tdvp_padded4,16,0.08,1,4x4,2,1x2,"[10, 11]",0.09437406359191493,2.360488993667049,0.15970897286543545,0.9903948434647409,exact_statevector,0.09098792377558697,0.3933320975028338,22
heisenberg_floquet_2d_4x4_c2_J0.08_s1,heisenberg_floquet_2d,tebd_swap,32,0.08,1,4x4,2,1x1,[10],0.013711800967514705,4.2894984324366465,0.48639622590153225,3.5965672822785475,exact_statevector,0.17417517734237176,0.8347786624459652,22
heisenberg_floquet_2d_4x4_c2_J0.08_s1,heisenberg_floquet_2d,tebd_swap,32,0.08,1,4x4,2,2x2,"[10, 11, 12, 13]",0.002299752621301749,6.074953717787351,0.07470278559562955,3.511036823971853,exact_statevector,0.17417517734237176,0.8347786624459652,22
heisenberg_floquet_2d_4x4_c2_J0.08_s1,heisenberg_floquet_2d,tebd_swap,32,0.08,1,4x4,2,1x2,"[10, 11]",0.007108681589851827,4.946438482761917,0.24697435486749852,3.5763443325596094,exact_statevector,0.17417517734237176,0.8347786624459652,22
heisenberg_floquet_2d_4x4_c2_J0.08_s1,heisenberg_floquet_2d,hybrid_tdvp_unpadded,32,0.08,1,4x4,2,1x1,[10],0.30263925802337355,1.1952137503410005,0.19746876884567344,0.5022826001829015,exact_statevector,0.07431146604368785,0.22341357958408192,22
heisenberg_floquet_2d_4x4_c2_J0.08_s1,heisenberg_floquet_2d,hybrid_tdvp_unpadded,32,0.08,1,4x4,2,2x2,"[10, 11, 12, 13]",0.05294418566295453,2.938517021029139,0.024058352553976772,0.37460012721364055,exact_statevector,0.07431146604368785,0.22341357958408192,22
heisenberg_floquet_2d_4x4_c2_J0.08_s1,heisenberg_floquet_2d,hybrid_tdvp_unpadded,32,0.08,1,4x4,2,1x2,"[10, 11]",0.1547781823498941,1.865762268651768,0.09930485410745626,0.49566811844946024,exact_statevector,0.07431146604368785,0.22341357958408192,22
heisenberg_floquet_2d_4x4_c2_J0.08_s1,heisenberg_floquet_2d,hybrid_tdvp_padded4,32,0.08,1,4x4,2,1x1,[10],0.30263925802337355,1.1952137503410005,0.19746876884567344,0.5022826001829015,exact_statevector,0.07431146604368785,0.22341357958408192,22
heisenberg_floquet_2d_4x4_c2_J0.08_s1,heisenberg_floquet_2d,hybrid_tdvp_padded4,32,0.08,1,4x4,2,2x2,"[10, 11, 12, 13]",0.05294418566295453,2.938517021029139,0.024058352553976772,0.37460012721364055,exact_statevector,0.07431146604368785,0.22341357958408192,22
heisenberg_floquet_2d_4x4_c2_J0.08_s1,heisenberg_floquet_2d,hybrid_tdvp_padded4,32,0.08,1,4x4,2,1x2,"[10, 11]",0.1547781823498941,1.865762268651768,0.09930485410745626,0.49566811844946024,exact_statevector,0.07431146604368785,0.22341357958408192,22
heisenberg_floquet_2d_4x4_c2_J0.08_s1,heisenberg_floquet_2d,tebd_swap,64,0.08,1,4x4,2,1x1,[10],0.06881413506245272,2.6763461036559675,0.4312938918065943,1.9834149534978684,exact_statevector,0.1294390990028028,0.6293173110814446,22
heisenberg_floquet_2d_4x4_c2_J0.08_s1,heisenberg_floquet_2d,tebd_swap,64,0.08,1,4x4,2,2x2,"[10, 11, 12, 13]",0.011047938365352483,4.505511441696601,0.06595459985157882,1.941594547881103,exact_statevector,0.1294390990028028,0.6293173110814446,22
heisenberg_floquet_2d_4x4_c2_J0.08_s1,heisenberg_floquet_2d,tebd_swap,64,0.08,1,4x4,2,1x2,"[10, 11]",0.035271199401688345,3.344688529026912,0.218811837055662,1.9745943788246043,exact_statevector,0.1294390990028028,0.6293173110814446,22
heisenberg_floquet_2d_4x4_c2_J0.08_s1,heisenberg_floquet_2d,hybrid_tdvp_unpadded,64,0.08,1,4x4,2,1x1,[10],0.39423604275286,0.9308054557875707,0.10587198411618698,0.23787430562947165,exact_statevector,0.05839636097355418,0.11635274453867667,22
heisenberg_floquet_2d_4x4_c2_J0.08_s1,heisenberg_floquet_2d,hybrid_tdvp_unpadded,64,0.08,1,4x4,2,2x2,"[10, 11, 12, 13]",0.06634368397044585,2.712906715343226,0.010658854246485452,0.14898982152772744,exact_statevector,0.05839636097355418,0.11635274453867667,22
heisenberg_floquet_2d_4x4_c2_J0.08_s1,heisenberg_floquet_2d,hybrid_tdvp_unpadded,64,0.08,1,4x4,2,1x2,"[10, 11]",0.20149379743578236,1.6019966800255887,0.05258923902156801,0.23190252982328086,exact_statevector,0.05839636097355418,0.11635274453867667,22
heisenberg_floquet_2d_4x4_c2_J0.08_s1,heisenberg_floquet_2d,hybrid_tdvp_padded4,64,0.08,1,4x4,2,1x1,[10],0.39423604275286,0.9308054557875707,0.10587198411618698,0.23787430562947165,exact_statevector,0.05839636097355418,0.11635274453867667,22
heisenberg_floquet_2d_4x4_c2_J0.08_s1,heisenberg_floquet_2d,hybrid_tdvp_padded4,64,0.08,1,4x4,2,2x2,"[10, 11, 12, 13]",0.06634368397044585,2.712906715343226,0.010658854246485452,0.14898982152772744,exact_statevector,0.05839636097355418,0.11635274453867667,22
heisenberg_floquet_2d_4x4_c2_J0.08_s1,heisenberg_floquet_2d,hybrid_tdvp_padded4,64,0.08,1,4x4,2,1x2,"[10, 11]",0.20149379743578236,1.6019966800255887,0.05258923902156801,0.23190252982328086,exact_statevector,0.05839636097355418,0.11635274453867667,22
