task_type,method,chi_max,theta,x_fraction,special_angle,substeps,infidelity,fidelity,overlap_squared_raw,norm_squared_exact,norm_squared_approx,fidelity_normalized,infidelity_normalized,norm_loss,fidelity_definition,max_bond,param_count,runtime_s,peak_memory_mb,norm_before,norm_after,discarded_weight,variational_converged,variational_failed,failure_message
angle_sweep,ttsvd_candidate,8,0.198691765315922,0.03162277660168379,0,0,0.0037745889467121208,0.9962254110532879,0.9962254110532894,0.999999999999999,1.0000000000000027,0.9962254110532879,0.0037745889467121208,-1.9984014443252818e-15,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,1.000000000000001,0.0,,,independent_ttsvd_candidate
angle_sweep,variational_mpo,8,0.198691765315922,0.03162277660168379,0,1,0.003774588946712454,0.9962254110532875,0.9962254110532872,0.999999999999999,1.0000000000000007,0.9962254110532875,0.003774588946712454,-8.881784197001252e-16,normalized_state_fidelity_v2,8,936,2.368405221030116,257.48828125,0.9999999999999996,1.0,0.0,1,0,best_init=zipup
angle_sweep,hybrid_tdvp,8,0.29163962761324635,0.046415888336127774,0,1,0.008580112553566832,0.9914198874464332,0.9914198874464323,0.9999999999999989,1.0000000000000002,0.9914198874464332,0.008580112553566832,-6.661338147750939e-16,normalized_state_fidelity_v2,8,936,0.22771106602158397,257.48828125,0.9999999999999996,1.0,0.003920758935120763,,,
angle_sweep,mpo_zipup,8,0.29163962761324635,0.046415888336127774,0,1,0.006137375642477849,0.9938626243575222,0.9877629160948218,0.9999999999999989,0.9938626243575239,0.9938626243575222,0.006137375642477849,0.0030734107480505646,normalized_state_fidelity_v2,8,936,0.008502255019266158,257.48828125,0.9999999999999996,0.9969265892519489,0.012301801118500655,,,
angle_sweep,no_update,8,0.29163962761324635,0.046415888336127774,0,0,0.02110549189190647,0.9788945081080935,0.9788945081080911,0.9999999999999989,0.9999999999999987,0.9788945081080935,0.02110549189190647,1.1102230246251565e-16,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,1.0,0.0,,,analytic=2.1105491891906882e-02
angle_sweep,tebd_swap,8,0.29163962761324635,0.046415888336127774,0,1,0.30642881138297573,0.6935711886170243,0.44154336703574926,0.9999999999999989,0.6366229945568873,0.6935711886170243,0.30642881138297573,0.20211341999198407,normalized_state_fidelity_v2,8,936,0.0036354210460558534,257.48828125,0.9999999999999996,0.7978865800080155,1.0652194614645136,,,
angle_sweep,ttsvd_candidate,8,0.29163962761324635,0.046415888336127774,0,0,0.00613737564247685,0.9938626243575232,0.9938626243575256,0.9999999999999989,1.0000000000000036,0.9938626243575232,0.00613737564247685,-2.4424906541753444e-15,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,1.0000000000000018,0.0,,,independent_ttsvd_candidate
angle_sweep,variational_mpo,8,0.29163962761324635,0.046415888336127774,0,1,0.006137375642476628,0.9938626243575234,0.9938626243575218,0.9999999999999989,0.9999999999999996,0.9938626243575234,0.006137375642476628,-4.440892098500626e-16,normalized_state_fidelity_v2,8,936,1.6416683330317028,257.48828125,0.9999999999999996,0.9999999999999999,0.0,1,0,best_init=zipup
angle_sweep,hybrid_tdvp,8,0.42806843182029597,0.06812920690579609,0,1,0.011624737194658286,0.9883752628053417,0.9883752628053416,0.9999999999999988,1.000000000000001,0.9883752628053417,0.011624737194658286,-1.1102230246251565e-15,normalized_state_fidelity_v2,8,936,0.07667647197376937,257.48828125,0.9999999999999996,1.0,0.006555043693251929,,,
angle_sweep,mpo_zipup,8,0.42806843182029597,0.06812920690579609,0,1,0.010166906759734085,0.9898330932402659,0.9797695524735962,0.9999999999999988,0.9898330932402705,0.9898330932402659,0.010166906759734085,0.005096440231380117,normalized_state_fidelity_v2,8,936,0.006392490002326667,257.48828125,0.9999999999999996,0.9949035597686191,0.020408126452975656,,,
angle_sweep,no_update,8,0.42806843182029597,0.06812920690579609,0,0,0.04509903662933723,0.9549009633706628,0.9549009633706603,0.9999999999999988,0.9999999999999987,0.9549009633706628,0.04509903662933723,0.0,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,1.0,0.0,,,analytic=4.5099036629338014e-02
angle_sweep,tebd_swap,8,0.42806843182029597,0.06812920690579609,0,1,0.31017840560937804,0.689821594390622,0.43808488860546646,0.9999999999999988,0.6350698385898815,0.689821594390622,0.31017840560937804,0.2030873080506984,normalized_state_fidelity_v2,8,936,0.006787443999201059,257.48828125,0.9999999999999996,0.796912691949301,1.073743665917952,,,
angle_sweep,ttsvd_candidate,8,0.42806843182029597,0.06812920690579609,0,0,0.010166906759734196,0.9898330932402658,0.9898330932402658,0.9999999999999988,1.0000000000000013,0.9898330932402658,0.010166906759734196,-1.3322676295501878e-15,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,1.0000000000000004,0.0,,,independent_ttsvd_candidate
angle_sweep,variational_mpo,8,0.42806843182029597,0.06812920690579609,0,1,0.010166906759733974,0.989833093240266,0.9898330932402645,0.9999999999999988,0.9999999999999997,0.989833093240266,0.010166906759733974,-4.440892098500626e-16,normalized_state_fidelity_v2,8,936,1.5974000970018096,257.48828125,0.9999999999999996,0.9999999999999996,0.0,1,0,best_init=zipup
angle_sweep,hybrid_tdvp,8,0.6283185307179586,0.1,0,1,0.019509844263802534,0.9804901557361975,0.9804901557361968,0.9999999999999989,1.0000000000000004,0.9804901557361975,0.019509844263802534,-8.881784197001252e-16,normalized_state_fidelity_v2,8,936,0.05995541298761964,257.48828125,0.9999999999999996,1.0000000000000002,0.010481233941880571,,,
angle_sweep,mpo_zipup,8,0.6283185307179586,0.1,0,1,0.015542008648970596,0.9844579913510294,0.9691575367349007,0.9999999999999989,0.9844579913510276,0.9844579913510294,0.015542008648970596,0.0078014355225922705,normalized_state_fidelity_v2,8,936,0.009308876993600279,257.48828125,0.9999999999999996,0.9921985644774072,0.03125865851437648,,,
angle_sweep,no_update,8,0.6283185307179586,0.1,0,0,0.09545693984135195,0.904543060158648,0.9045430601586458,0.9999999999999989,0.9999999999999987,0.904543060158648,0.09545693984135195,1.1102230246251565e-16,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,1.0,0.0,,,analytic=9.5456939841352645e-02
angle_sweep,tebd_swap,8,0.6283185307179586,0.1,0,1,0.309515640788113,0.690484359211887,0.43743971118614766,0.9999999999999989,0.6335258798409831,0.690484359211887,0.309515640788113,0.20405661015309395,normalized_state_fidelity_v2,8,936,0.0038429549895226955,257.48828125,0.9999999999999996,0.7959433898469056,1.0873484199459091,,,
angle_sweep,ttsvd_candidate,8,0.6283185307179586,0.1,0,0,0.015542008648970262,0.9844579913510297,0.9844579913510288,0.9999999999999989,1.0000000000000002,0.9844579913510297,0.015542008648970262,-6.661338147750939e-16,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,1.0000000000000002,0.0,,,independent_ttsvd_candidate
angle_sweep,variational_mpo,8,0.6283185307179586,0.1,0,1,0.015542008648970707,0.9844579913510293,0.9844579913510284,0.9999999999999989,1.0000000000000002,0.9844579913510293,0.015542008648970707,-6.661338147750939e-16,normalized_state_fidelity_v2,8,936,1.3807658409932628,257.48828125,0.9999999999999996,1.0000000000000004,0.0,1,0,best_init=zipup
angle_sweep,hybrid_tdvp,8,0.9222454792211943,0.1467799267622069,0,1,0.0314686046295084,0.9685313953704916,0.9685313953704897,0.9999999999999987,0.9999999999999993,0.9685313953704916,0.0314686046295084,-4.440892098500626e-16,normalized_state_fidelity_v2,8,936,0.07113129296340048,257.48828125,0.9999999999999996,0.9999999999999996,0.01713216441081319,,,
angle_sweep,mpo_zipup,8,0.9222454792211943,0.1467799267622069,0,1,0.022140139571366513,0.9778598604286335,0.9562099066375035,0.9999999999999987,0.9778598604286317,0.9778598604286335,0.022140139571366513,0.011132030841006002,normalized_state_fidelity_v2,8,936,0.005564423045143485,257.48828125,0.9999999999999996,0.9888679691589932,0.04463710876375496,,,
angle_sweep,no_update,8,0.9222454792211943,0.1467799267622069,0,0,0.19791227812669876,0.8020877218733012,0.8020877218732991,0.9999999999999987,0.9999999999999987,0.8020877218733012,0.19791227812669876,0.0,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,1.0,0.0,,,analytic=1.9791227812669948e-01
angle_sweep,tebd_swap,8,0.9222454792211943,0.1467799267622069,0,1,0.3137719672458483,0.6862280327541517,0.43105609671324496,0.9999999999999987,0.6281528531896567,0.6862280327541517,0.3137719672458483,0.20743905395884055,normalized_state_fidelity_v2,8,936,0.00540652999188751,257.48828125,0.9999999999999996,0.7925609460411586,1.1086675660764937,,,
angle_sweep,ttsvd_candidate,8,0.9222454792211943,0.1467799267622069,0,0,0.022140139571366513,0.9778598604286335,0.9778598604286283,0.9999999999999987,0.999999999999996,0.9778598604286335,0.022140139571366513,1.3322676295501878e-15,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,0.9999999999999979,0.0,,,independent_ttsvd_candidate
angle_sweep,variational_mpo,8,0.9222454792211943,0.1467799267622069,0,1,0.022140139571367068,0.9778598604286329,0.9778598604286316,0.9999999999999987,1.0,0.9778598604286329,0.022140139571367068,-6.661338147750939e-16,normalized_state_fidelity_v2,8,936,1.434149692999199,257.48828125,0.9999999999999996,0.9999999999999997,0.0,1,0,best_init=zipup
angle_sweep,hybrid_tdvp,8,1.353671238968633,0.21544346900318823,0,1,0.04532620624924866,0.9546737937507513,0.9546737937507502,0.9999999999999993,0.9999999999999996,0.9546737937507513,0.04532620624924866,-2.220446049250313e-16,normalized_state_fidelity_v2,8,936,0.39161228499142453,257.48828125,0.9999999999999996,0.9999999999999994,0.027078117987364855,,,
angle_sweep,mpo_zipup,8,1.353671238968633,0.21544346900318823,0,1,0.0286051576844919,0.9713948423155081,0.9436079396771653,0.9999999999999993,0.971394842315503,0.9713948423155081,0.0286051576844919,0.014406350306829685,normalized_state_fidelity_v2,8,936,0.006154460948891938,257.64453125,0.9999999999999996,0.9855936496931696,0.057809519696773295,,,
angle_sweep,no_update,8,1.353671238968633,0.21544346900318823,0,0,0.3921464591079541,0.6078535408920459,0.6078535408920447,0.9999999999999993,0.9999999999999987,0.6078535408920459,0.3921464591079541,3.3306690738754696e-16,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,1.0,0.0,,,analytic=3.9214645910795404e-01
angle_sweep,tebd_swap,8,1.353671238968633,0.21544346900318823,0,1,0.3271362848446402,0.6728637151553598,0.4128360334017826,0.9999999999999993,0.6135507445314714,0.6728637151553598,0.3271362848446402,0.21670519947374112,normalized_state_fidelity_v2,8,936,0.003021672018803656,257.64453125,0.9999999999999996,0.7832948005262589,1.1433138972064487,,,
angle_sweep,ttsvd_candidate,8,1.353671238968633,0.21544346900318823,0,0,0.02860515768449101,0.971394842315509,0.9713948423155101,0.9999999999999993,1.0000000000000018,0.971394842315509,0.02860515768449101,-1.3322676295501878e-15,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,1.0000000000000007,0.0,,,independent_ttsvd_candidate
angle_sweep,variational_mpo,8,1.353671238968633,0.21544346900318823,0,1,0.028605157684491456,0.9713948423155085,0.9713948423155083,0.9999999999999993,1.0000000000000004,0.9713948423155085,0.028605157684491456,-6.661338147750939e-16,normalized_state_fidelity_v2,8,936,1.7370769339613616,257.64453125,0.9999999999999996,0.9999999999999999,0.0,1,0,best_init=zipup
angle_sweep,hybrid_tdvp,8,1.5707963267948966,0.25,1,1,0.05098090795918786,0.9490190920408121,0.9490190920408119,0.9999999999999991,1.0000000000000007,0.9490190920408121,0.05098090795918786,-6.661338147750939e-16,normalized_state_fidelity_v2,8,936,0.07725952204782516,257.64453125,0.9999999999999996,1.0,0.03169891102317358,,,
angle_sweep,mpo_zipup,8,1.5707963267948966,0.25,1,1,0.02942508838178448,0.9705749116182155,0.9420156590627062,0.9999999999999991,0.9705749116182157,0.9705749116182155,0.02942508838178448,0.014822395901014862,normalized_state_fidelity_v2,8,936,0.004077501012943685,257.80078125,0.9999999999999996,0.9851776040989848,0.05948556097278303,,,
angle_sweep,no_update,8,1.5707963267948966,0.25,1,0,0.4998190259334302,0.5001809740665698,0.5001809740665687,0.9999999999999991,0.9999999999999987,0.5001809740665698,0.4998190259334302,2.220446049250313e-16,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,1.0,0.0,,,analytic=4.9981902593343042e-01
angle_sweep,tebd_swap,8,1.5707963267948966,0.25,1,1,0.3278570487800646,0.6721429512199354,0.4090704143951988,0.9999999999999991,0.6086062699203181,0.6721429512199354,0.3278570487800646,0.2198677868974268,normalized_state_fidelity_v2,8,936,0.006575026025529951,257.80078125,0.9999999999999996,0.7801322131025727,1.148984645530133,,,
angle_sweep,ttsvd_candidate,8,1.5707963267948966,0.25,1,0,0.029425088381783926,0.9705749116182161,0.9705749116182161,0.9999999999999991,1.0000000000000009,0.9705749116182161,0.029425088381783926,-8.881784197001252e-16,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,1.0000000000000004,0.0,,,independent_ttsvd_candidate
angle_sweep,variational_mpo,8,1.5707963267948966,0.25,1,1,0.029425088381783482,0.9705749116182165,0.9705749116182152,0.9999999999999991,0.9999999999999996,0.9705749116182165,0.029425088381783482,-2.220446049250313e-16,normalized_state_fidelity_v2,8,936,2.4130529539543204,257.80078125,0.9999999999999996,0.9999999999999999,0.0,1,0,best_init=zipup
angle_sweep,hybrid_tdvp,8,1.9869176531592203,0.31622776601683794,0,1,0.05873084174355303,0.941269158256447,0.9412691582564455,0.9999999999999988,0.9999999999999997,0.941269158256447,0.05873084174355303,-4.440892098500626e-16,normalized_state_fidelity_v2,8,936,0.17354127997532487,257.64453125,0.9999999999999996,1.0,0.03944944265947722,,,
angle_sweep,mpo_zipup,8,1.9869176531592203,0.31622776601683794,0,1,0.026464277451035634,0.9735357225489644,0.9477718030789285,0.9999999999999988,0.9735357225489598,0.9735357225489644,0.026464277451035634,0.013320861399734873,normalized_state_fidelity_v2,8,936,0.00418652402004227,257.64453125,0.9999999999999996,0.9866791386002647,0.05344100981258569,,,
angle_sweep,no_update,8,1.9869176531592203,0.31622776601683794,0,0,0.7018537837261665,0.2981462162738336,0.2981462162738328,0.9999999999999988,0.9999999999999987,0.2981462162738336,0.7018537837261665,0.0,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,1.0,0.0,,,analytic=7.0185378372616658e-01
angle_sweep,tebd_swap,8,1.9869176531592203,0.31622776601683794,0,1,0.32444461867936847,0.6755553813206315,0.412628817051976,0.9999999999999988,0.6107993933011615,0.6755553813206315,0.32444461867936847,0.21846344084159286,normalized_state_fidelity_v2,8,936,0.003230126982089132,257.64453125,0.9999999999999996,0.7815365591584066,1.1396068976380183,,,
angle_sweep,ttsvd_candidate,8,1.9869176531592203,0.31622776601683794,0,0,0.026464277451035967,0.973535722548964,0.9735357225489645,0.9999999999999988,1.0000000000000018,0.973535722548964,0.026464277451035967,-1.5543122344752192e-15,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,1.0000000000000009,0.0,,,independent_ttsvd_candidate
angle_sweep,variational_mpo,8,1.9869176531592203,0.31622776601683794,0,1,0.0264642774510363,0.9735357225489637,0.9735357225489625,0.9999999999999988,1.0,0.9735357225489637,0.0264642774510363,-6.661338147750939e-16,normalized_state_fidelity_v2,8,936,1.630120344052557,257.64453125,0.9999999999999996,0.9999999999999998,0.0,1,0,best_init=zipup
angle_sweep,hybrid_tdvp,8,2.9163962761324638,0.46415888336127775,0,1,0.060620627904339086,0.9393793720956609,0.9393793720956599,0.9999999999999989,1.0,0.9393793720956609,0.060620627904339086,-6.661338147750939e-16,normalized_state_fidelity_v2,8,936,0.11432072101160884,257.64453125,0.9999999999999996,0.9999999999999999,0.05322732017978846,,,
angle_sweep,mpo_zipup,8,2.9163962761324638,0.46415888336127775,0,1,0.004742044372088472,0.9952579556279115,0.9905383982406419,0.9999999999999989,0.9952579556279046,0.9952579556279115,0.004742044372088472,0.0023738397436112724,normalized_state_fidelity_v2,8,936,0.01648830302292481,257.64453125,0.9999999999999996,0.9976261602563886,0.0095003337619382,,,
angle_sweep,no_update,8,2.9163962761324638,0.46415888336127775,0,0,0.9870177590187775,0.012982240981222524,0.012982240981222493,0.9999999999999989,0.9999999999999987,0.012982240981222524,0.9870177590187775,1.1102230246251565e-16,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,1.0,0.0,,,analytic=9.8701775901877742e-01
angle_sweep,tebd_swap,8,2.9163962761324638,0.46415888336127775,0,1,0.3054593451505493,0.6945406548494507,0.4419303806558056,0.9999999999999989,0.6362915944086805,0.6945406548494507,0.3054593451505493,0.20232112074552122,normalized_state_fidelity_v2,8,936,0.004586627997923642,257.64453125,0.9999999999999996,0.7976788792544783,1.0645347237524934,,,
angle_sweep,ttsvd_candidate,8,2.9163962761324638,0.46415888336127775,0,0,0.00474204437208825,0.9952579556279118,0.9952579556279098,0.9999999999999989,0.9999999999999991,0.9952579556279118,0.00474204437208825,-2.220446049250313e-16,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,0.9999999999999998,0.0,,,independent_ttsvd_candidate
angle_sweep,variational_mpo,8,2.9163962761324638,0.46415888336127775,0,1,0.00474204437208825,0.9952579556279118,0.9952579556279098,0.9999999999999989,0.9999999999999991,0.9952579556279118,0.00474204437208825,-2.220446049250313e-16,normalized_state_fidelity_v2,8,936,2.2280740200076252,257.64453125,0.9999999999999996,0.9999999999999996,0.0,1,0,best_init=zipup
angle_sweep,hybrid_tdvp,8,3.141592653589793,0.5,1,1,0.05561103595788042,0.9443889640421196,0.9443889640421188,0.9999999999999988,1.0000000000000004,0.9443889640421196,0.05561103595788042,-8.881784197001252e-16,normalized_state_fidelity_v2,8,936,0.09624827100196853,257.80078125,0.9999999999999996,1.0000000000000002,0.05480698997557045,,,
angle_sweep,mpo_zipup,8,3.141592653589793,0.5,1,1,2.220446049250313e-16,0.9999999999999998,0.9999999999999936,0.9999999999999988,0.999999999999995,0.9999999999999998,2.220446049250313e-16,1.887379141862766e-15,normalized_state_fidelity_v2,8,936,0.004325404006522149,257.80078125,0.9999999999999996,0.9999999999999974,1.1348423411752323e-31,,,
angle_sweep,no_update,8,3.141592653589793,0.5,1,0,0.999638051866861,0.0003619481331389558,0.0003619481331389549,0.9999999999999988,0.9999999999999987,0.0003619481331389558,0.999638051866861,0.0,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,1.0,0.0,,,analytic=9.9963805186686105e-01
angle_sweep,tebd_swap,8,3.141592653589793,0.5,1,1,0.29976596571711556,0.7002340342828844,0.44966304177902316,0.9999999999999988,0.6421610772454489,0.7002340342828844,0.29976596571711556,0.1986504649995423,normalized_state_fidelity_v2,8,936,0.009774231002666056,257.80078125,0.9999999999999996,0.8013495350004571,1.0547129625349974,,,
angle_sweep,ttsvd_candidate,8,3.141592653589793,0.5,1,0,0.0,1.0,0.9999999999999973,0.9999999999999988,0.9999999999999984,1.0,0.0,1.1102230246251565e-16,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,0.9999999999999994,0.0,,,independent_ttsvd_candidate
angle_sweep,variational_mpo,8,3.141592653589793,0.5,1,1,1.1102230246251565e-16,0.9999999999999999,0.9999999999999987,0.9999999999999988,1.0,0.9999999999999999,1.1102230246251565e-16,-6.661338147750939e-16,normalized_state_fidelity_v2,8,936,0.30320586304878816,257.80078125,0.9999999999999996,0.9999999999999999,0.0,1,0,best_init=zipup
angle_sweep,hybrid_tdvp,8,4.280684318202959,0.6812920690579608,0,1,0.0439817924968271,0.9560182075031729,0.956018207503172,0.9999999999999998,0.9999999999999993,0.9560182075031729,0.0439817924968271,2.220446049250313e-16,normalized_state_fidelity_v2,8,936,0.1374007779522799,257.64453125,0.9999999999999996,0.9999999999999994,0.059442813223098814,,,
angle_sweep,mpo_zipup,8,4.280684318202959,0.6812920690579608,0,1,0.026052339142363823,0.9739476608576362,0.9485740460900665,0.9999999999999998,0.973947660857642,0.9739476608576362,0.026052339142363823,0.013112133594883946,normalized_state_fidelity_v2,8,936,0.005686679971404374,257.64453125,0.9999999999999996,0.9868878664051159,0.05260025806149863,,,
angle_sweep,no_update,8,4.280684318202959,0.6812920690579608,0,0,0.7089531405882414,0.29104685941175856,0.2910468594117581,0.9999999999999998,0.9999999999999987,0.29104685941175856,0.7089531405882414,5.551115123125783e-16,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,1.0,0.0,,,analytic=7.0895314058824133e-01
angle_sweep,tebd_swap,8,4.280684318202959,0.6812920690579608,0,1,0.32083042955733543,0.6791695704426646,0.42331213585589844,0.9999999999999998,0.623279007597462,0.6791695704426646,0.32083042955733543,0.21051978644334457,normalized_state_fidelity_v2,8,936,0.0044842169736512005,257.64453125,0.9999999999999996,0.7894802135566551,1.1256410094155576,,,
angle_sweep,ttsvd_candidate,8,4.280684318202959,0.6812920690579608,0,0,0.026052339142364045,0.973947660857636,0.9739476608576387,0.9999999999999998,1.000000000000003,0.973947660857636,0.026052339142364045,-1.7763568394002505e-15,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,1.000000000000001,0.0,,,independent_ttsvd_candidate
angle_sweep,variational_mpo,8,4.280684318202959,0.6812920690579608,0,1,0.026052339142363934,0.9739476608576361,0.9739476608576365,0.9999999999999998,1.0000000000000007,0.9739476608576361,0.026052339142363934,-4.440892098500626e-16,normalized_state_fidelity_v2,8,936,1.697445627010893,257.64453125,0.9999999999999996,0.9999999999999999,0.0,1,0,best_init=zipup
angle_sweep,hybrid_tdvp,8,6.283185307179586,1.0,1,1,0.04939651618444152,0.9506034838155585,0.950603483815557,0.9999999999999988,0.9999999999999997,0.9506034838155585,0.04939651618444152,-4.440892098500626e-16,normalized_state_fidelity_v2,8,936,0.44588668301003054,257.80078125,0.9999999999999996,1.0,0.06110473720938604,,,
angle_sweep,mpo_zipup,8,6.283185307179586,1.0,1,1,1.1102230246251565e-16,0.9999999999999999,0.9999999999999925,0.9999999999999988,0.9999999999999938,0.9999999999999999,1.1102230246251565e-16,2.4424906541753444e-15,normalized_state_fidelity_v2,8,936,0.006261750997509807,257.80078125,0.9999999999999996,0.9999999999999971,4.591303057050392e-32,,,
angle_sweep,no_update,8,6.283185307179586,1.0,1,0,0.0,1.0,0.9999999999999976,0.9999999999999988,0.9999999999999987,1.0,0.0,0.0,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,1.0,0.0,,,analytic=1.4992169474083664e-32
angle_sweep,tebd_swap,8,6.283185307179586,1.0,1,1,0.29976596571711545,0.7002340342828846,0.4496630417790223,0.9999999999999988,0.6421610772454476,0.7002340342828846,0.29976596571711545,0.19865046499954309,normalized_state_fidelity_v2,8,936,0.005607764993328601,257.80078125,0.9999999999999996,0.8013495350004564,1.0547129625349974,,,
angle_sweep,ttsvd_candidate,8,6.283185307179586,1.0,1,0,0.0,1.0,1.0000000000000027,0.9999999999999988,1.0000000000000038,1.0,0.0,-2.4424906541753444e-15,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,1.000000000000002,0.0,,,independent_ttsvd_candidate
angle_sweep,variational_mpo,8,6.283185307179586,1.0,1,1,1.1102230246251565e-16,0.9999999999999999,0.9999999999999982,0.9999999999999988,0.9999999999999996,0.9999999999999999,1.1102230246251565e-16,-4.440892098500626e-16,normalized_state_fidelity_v2,8,936,0.018124734982848167,257.80078125,0.9999999999999996,0.9999999999999999,0.0,1,0,best_init=input
angle_sweep,hybrid_tdvp,12,0.0006283185307179586,0.0001,0,1,1.8102110921347503e-09,0.9999999981897889,0.999999997734464,0.9999999999999993,0.9999999995446758,0.9999999981897889,1.8102110921347503e-09,2.276617783181223e-10,normalized_state_fidelity_v2,12,1704,0.06505147699499503,257.80078125,0.9999999999999996,0.9999999997723377,9.106560508372121e-10,,,
angle_sweep,mpo_zipup,12,0.0006283185307179586,0.0001,0,1,1.6177674755368798e-09,0.9999999983822325,0.9999999967644646,0.9999999999999993,0.9999999983822327,0.9999999983822325,1.6177674755368798e-09,8.088832936792301e-10,normalized_state_fidelity_v2,12,1704,0.006908359006047249,257.80078125,0.9999999999999996,0.9999999991911163,3.2355333384050087e-09,,,
angle_sweep,no_update,12,0.0006283185307179586,0.0001,0,0,9.866031791538887e-08,0.9999999013396821,0.9999999013396801,0.9999999999999993,0.9999999999999987,0.9999999013396821,9.866031791538887e-08,3.3306690738754696e-16,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,1.0,0.0,,,analytic=9.8660317916221189e-08
angle_sweep,tebd_swap,12,0.0006283185307179586,0.0001,0,1,0.24404046614593877,0.7559595338540612,0.5796687278593958,0.9999999999999993,0.7667986206935011,0.7559595338540612,0.24404046614593877,0.12432961641180207,normalized_state_fidelity_v2,12,1704,0.00594750395976007,257.80078125,0.9999999999999996,0.8756703835881974,0.47164549931204724,,,
angle_sweep,ttsvd_candidate,12,0.0006283185307179586,0.0001,0,0,1.617767253492275e-09,0.9999999983822327,0.9999999983822343,0.9999999999999993,1.0000000000000022,0.9999999983822327,1.617767253492275e-09,-1.5543122344752192e-15,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,1.000000000000001,0.0,,,independent_ttsvd_candidate
angle_sweep,variational_mpo,12,0.0006283185307179586,0.0001,0,1,1.61776703144767e-09,0.999999998382233,0.999999998382233,0.9999999999999993,1.0000000000000007,0.999999998382233,1.61776703144767e-09,-6.661338147750939e-16,normalized_state_fidelity_v2,12,1704,1.1215950640034862,257.95703125,0.9999999999999996,1.0000000000000004,0.0,1,0,best_init=zipup
angle_sweep,hybrid_tdvp,12,0.0009222454792211941,0.0001467799267622069,0,1,3.899963574305332e-09,0.9999999961000364,0.9999999951190586,0.9999999999999991,0.999999999019023,0.9999999961000364,3.899963574305332e-09,4.90488094584407e-10,normalized_state_fidelity_v2,12,1704,0.04116573999635875,257.95703125,0.9999999999999996,0.9999999995095114,1.9619659721792144e-09,,,
angle_sweep,mpo_zipup,12,0.0009222454792211941,0.0001467799267622069,0,1,3.4853139263546495e-09,0.9999999965146861,0.9999999930293741,0.9999999999999991,0.999999996514689,0.9999999965146861,3.4853139263546495e-09,1.7426551313093341e-09,normalized_state_fidelity_v2,12,1704,0.01260001998161897,257.95703125,0.9999999999999996,0.9999999982573448,6.970627221231725e-09,,,
angle_sweep,no_update,12,0.0009222454792211941,0.0001467799267622069,0,0,2.1255720272783662e-07,0.9999997874427973,0.999999787442795,0.9999999999999991,0.9999999999999987,0.9999997874427973,2.1255720272783662e-07,2.220446049250313e-16,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,1.0,0.0,,,analytic=2.1255720337549017e-07
angle_sweep,tebd_swap,12,0.0009222454792211941,0.0001467799267622069,0,1,0.24404162328794232,0.7559583767120577,0.5796669168597662,0.9999999999999991,0.7667973987945638,0.7559583767120577,0.24404162328794232,0.12433031410550444,normalized_state_fidelity_v2,12,1704,0.01405522902496159,257.95703125,0.9999999999999996,0.8756696858944951,0.47164608536703945,,,
angle_sweep,ttsvd_candidate,12,0.0009222454792211941,0.0001467799267622069,0,0,3.4853141483992545e-09,0.9999999965146859,0.9999999965146835,0.9999999999999991,0.9999999999999986,0.9999999965146859,3.4853141483992545e-09,3.3306690738754696e-16,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,0.9999999999999996,0.0,,,independent_ttsvd_candidate
angle_sweep,variational_mpo,12,0.0009222454792211941,0.0001467799267622069,0,1,3.4853141483992545e-09,0.9999999965146859,0.9999999965146849,0.9999999999999991,0.9999999999999999,0.9999999965146859,3.4853141483992545e-09,-4.440892098500626e-16,normalized_state_fidelity_v2,12,1704,2.1522656299639493,257.95703125,0.9999999999999996,1.0000000000000002,0.0,1,0,best_init=zipup
