section,target_label,theta,plain_tdvp_error,plain_tdvp_l2,enrichment_error,tebd_error,dense_exact_error,circuit,target_gate_index,gate,sites,window_size,tdvp_sweeps,substeps,tdvp_circuit_full_sweep,fidelity_error_after_gate,phase_aligned_l2_error_after_gate,max_bond_before,max_bond_after,mean_bond_after,wall_time_s,policy,repair_name,fidelity_error,pauli_obs_max_error,max_bond,mean_bond
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",1,4,4,False,0.001727684045489064,0.5866245538195702,8,8,3.75,0.23534419998759404,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",1,4,4,True,7.133189195518419e-05,0.11903273457201313,8,7,3.625,0.403142499999376,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",2,4,4,False,0.00172906886811941,0.586625734923342,8,8,3.75,0.3392773999948986,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",2,4,4,True,7.133100870460041e-05,0.11903273085966515,8,7,3.625,0.4368691999989096,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",4,4,4,False,0.0017276840290825213,0.5866245538055715,8,8,3.75,0.30277439998462796,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",4,4,4,True,7.133205964615641e-05,0.11903273526132926,8,4,2.625,0.3920090000028722,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",full,4,4,False,0.0017276840290825213,0.5866245538055715,8,8,3.75,0.24912370002130046,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",full,4,4,True,7.133205964615641e-05,0.11903273526132926,8,4,2.625,0.3699764999910258,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",1,4,8,False,0.001727557162939486,0.5866243330301062,8,8,3.75,0.37791310000466183,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",1,4,8,True,7.132471464732504e-05,0.11903270442132491,8,6,3.5,0.6172963999852072,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",2,4,8,False,0.0017289418647803423,0.5866255134757161,8,8,3.75,0.5733555000042543,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",2,4,8,True,7.132425816358534e-05,0.11903270250403855,8,6,3.5,0.8648222000047099,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",4,4,8,False,0.0017275571567728631,0.5866243330249002,8,8,3.75,0.5808331999869552,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",4,4,8,True,7.132471776116756e-05,0.1190327044308872,8,4,2.625,0.710515699989628,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",full,4,8,False,0.0017275571567728631,0.5866243330249002,8,8,3.75,0.5462763999821618,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",full,4,8,True,7.132471776116756e-05,0.1190327044308872,8,4,2.625,0.8853516000090167,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",1,8,1,False,0.008230519586924334,1.2788163461165558,8,8,3.75,0.13715100000263192,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",1,8,1,True,7.950562911807069e-06,0.039698953698552315,8,7,3.625,0.16477480001049116,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",2,8,1,False,0.008235354993512023,1.2788182431926085,8,8,3.75,0.17093969997949898,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",2,8,1,True,7.949283090669113e-06,0.039698937611708285,8,7,3.625,0.22678820000146516,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",4,8,1,False,0.00823051925447138,1.278816345986453,8,8,3.75,0.15935089997947216,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",4,8,1,True,7.95064840020121e-06,0.03969895472525189,8,5,2.75,0.19870750000700355,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",full,8,1,False,0.00823051925447138,1.278816345986453,8,8,3.75,0.14833839997299947,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",full,8,1,True,7.95064840020121e-06,0.03969895472525189,8,5,2.75,0.2578905999835115,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",1,8,2,False,0.008226183122174158,1.2788157345743774,8,8,3.75,0.3237645000044722,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",1,8,2,True,7.94257316849567e-06,0.03969885313732901,8,7,3.625,0.5045906000013929,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",2,8,2,False,0.008231019351604751,1.278817630887774,8,8,3.75,0.3132442999922205,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",2,8,2,True,7.941963089841408e-06,0.0396988454532809,8,7,3.625,0.4015339000034146,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",4,8,2,False,0.008226182458464626,1.2788157343147868,8,8,3.75,0.3832995999837294,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",4,8,2,True,7.942715897768515e-06,0.03969885487251493,8,4,2.625,0.3753443000023253,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",full,8,2,False,0.008226182458464626,1.2788157343147868,8,8,3.75,0.38618079997831956,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",full,8,2,True,7.942715897768515e-06,0.03969885487251493,8,4,2.625,0.7567328999866731,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",1,8,4,False,0.008222067667062238,1.2788128601162656,8,8,3.75,0.5174774000188336,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",1,8,4,True,7.937656495426992e-06,0.03969879123668239,8,7,3.625,0.6533054000174161,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",2,8,4,False,0.0082269007574014,1.278814754285058,8,8,3.75,0.7034239000058733,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",2,8,4,True,7.93738210591588e-06,0.03969878777348449,8,7,3.625,0.9763863999978639,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",4,8,4,False,0.008222067560898605,1.2788128600745836,8,8,3.75,0.4931718000152614,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",4,8,4,True,7.937828241377787e-06,0.03969879334796744,8,4,2.625,0.7186194999958389,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",full,8,4,False,0.008222067560898605,1.2788128600745836,8,8,3.75,0.7283480999758467,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",full,8,4,True,7.937828241377787e-06,0.03969879334796744,8,4,2.625,0.9420003999839537,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",1,8,8,False,0.008221835309247694,1.2788127410133594,8,8,3.75,0.8023499000119045,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",1,8,8,True,7.935295189387404e-06,0.03969876147005598,8,6,3.5,1.304835599992657,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",2,8,8,False,0.008226669411086407,1.2788146348073366,8,8,3.75,1.1341090000059921,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",2,8,8,True,7.935142622317315e-06,0.03969875954973616,8,6,3.5,1.706149000005098,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",4,8,8,False,0.00822183524919351,1.2788127409898935,8,8,3.75,1.382206899987068,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",4,8,8,True,7.93529800469095e-06,0.03969876149686882,8,4,2.625,1.526434800005518,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",full,8,8,False,0.00822183524919351,1.2788127409898935,8,8,3.75,1.2743455000163522,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",full,8,8,True,7.93529800469095e-06,0.03969876149686882,8,4,2.625,1.6387400999956299,,,,,,
full_circuit,,,,,,,,ising2d_3x3_h0.5_dt0.1_L2_all_zero,,,,,,,,,,,,,0.05299070000182837,tebd_swaps,,0.0,0.0006300259363952732,8,5.5
full_circuit,,,,,,,,ising2d_3x3_h0.5_dt0.1_L2_all_zero,,,,,,,,,,,,,0.146189899998717,all_enrichment,,9.652945109905886e-12,0.0006300259113127815,5,3.875
full_circuit,,,,,,,,ising2d_3x3_h0.5_dt0.1_L2_all_zero,,,,,,,,,,,,,0.18837029999122024,current_router,,5.072664074345923e-07,0.0006248365182082161,5,3.75
full_circuit,,,,,,,,ising2d_3x3_h0.5_dt0.1_L2_all_zero,,,,,,,,,,,,,0.28138239998952486,repaired_tdvp,best_control_rzz_2_5,5.047843008032515e-07,0.0006245616812649013,5,3.75
full_circuit,,,,,,,,ising2d_3x3_h0.5_dt0.1_L4_plus,,,,,,,,,,,,,0.14063149999128655,tebd_swaps,,0.0,0.18847144153756137,16,7.5
full_circuit,,,,,,,,ising2d_3x3_h0.5_dt0.1_L4_plus,,,,,,,,,,,,,0.2856158000067808,all_enrichment,,4.32809343919871e-12,0.18847156733238365,16,7.5
full_circuit,,,,,,,,ising2d_3x3_h0.5_dt0.1_L4_plus,,,,,,,,,,,,,0.4705993999959901,current_router,,0.01794793028817221,0.2171799932005292,16,7.5
full_circuit,,,,,,,,ising2d_3x3_h0.5_dt0.1_L4_plus,,,,,,,,,,,,,0.6090326000121422,repaired_tdvp,best_h05_L4_plus_rzz_2_5,0.007203950847012641,0.2127065402928345,16,7.5
full_circuit,,,,,,,,ising2d_3x3_h1_dt0.1_L4_plus,,,,,,,,,,,,,0.12756720001925714,tebd_swaps,,0.0,0.1614477220716094,16,7.5
full_circuit,,,,,,,,ising2d_3x3_h1_dt0.1_L4_plus,,,,,,,,,,,,,0.3121570000075735,all_enrichment,,6.339373470609644e-13,0.1614477230047504,16,7.5
full_circuit,,,,,,,,ising2d_3x3_h1_dt0.1_L4_plus,,,,,,,,,,,,,0.41182959999423474,current_router,,0.044894264200435297,0.19113264220891502,16,7.5
full_circuit,,,,,,,,ising2d_3x3_h1_dt0.1_L4_random_product,,,,,,,,,,,,,0.15474189998349175,tebd_swaps,,0.0,0.44566645288961904,16,7.5
full_circuit,,,,,,,,ising2d_3x3_h1_dt0.1_L4_random_product,,,,,,,,,,,,,0.28768149999086745,all_enrichment,,7.338574192772285e-13,0.44566645268088156,16,7.5
full_circuit,,,,,,,,ising2d_3x3_h1_dt0.1_L4_random_product,,,,,,,,,,,,,0.46456590000889264,current_router,,0.04104248080003847,0.4566220836938477,16,7.5
full_circuit,,,,,,,,ising2d_3x3_h2_dt0.1_L2_random_product,,,,,,,,,,,,,0.05094050001935102,tebd_swaps,,0.0,0.49060398056962107,16,7.5
full_circuit,,,,,,,,ising2d_3x3_h2_dt0.1_L2_random_product,,,,,,,,,,,,,0.13169590002507903,all_enrichment,,1.6746604103445861e-12,0.4906039805695298,16,7.5
full_circuit,,,,,,,,ising2d_3x3_h2_dt0.1_L2_random_product,,,,,,,,,,,,,0.20488909998675808,current_router,,0.008496535092850421,0.4913492304586812,16,7.5
