experiment,method,gate_type,theta,q0,q1,chi_max,tdvp_substeps,sequence,gate_count,infidelity_median,infidelity_min,infidelity_max,n_seeds
C,mpo_zipup,ryy,0.05,3,9,16,,mixed,18,0.5914989177943268,0.5914989177943268,0.5914989177943268,1
C,mpo_zipup,ryy,0.05,3,9,16,,mixed,21,0.6039809207844063,0.6039809207844063,0.6039809207844063,1
C,mpo_zipup,ryy,0.05,3,9,16,,mixed,24,0.6165063871649654,0.6165063871649654,0.6165063871649654,1
C,mpo_zipup,ryy,0.05,3,9,16,,mixed,27,0.6293013828702225,0.6293013828702225,0.6293013828702225,1
C,mpo_zipup,ryy,0.05,3,9,16,,mixed,30,0.6425122550396382,0.6425122550396382,0.6425122550396382,1
C,mpo_zipup,ryy,0.05,3,9,16,,mixed,33,0.6560935279412422,0.6560935279412422,0.6560935279412422,1
C,mpo_zipup,ryy,0.05,3,9,16,,mixed,36,0.6698564780374656,0.6698564780374656,0.6698564780374656,1
C,mpo_zipup,ryy,0.05,3,9,32,,mixed,3,0.06241425585074212,0.06241425585074212,0.06241425585074212,1
C,mpo_zipup,ryy,0.05,3,9,32,,mixed,6,0.13974791823910682,0.13974791823910682,0.13974791823910682,1
C,mpo_zipup,ryy,0.05,3,9,32,,mixed,9,0.15434568947848482,0.15434568947848482,0.15434568947848482,1
C,mpo_zipup,ryy,0.05,3,9,32,,mixed,12,0.16179765819682523,0.16179765819682523,0.16179765819682523,1
C,mpo_zipup,ryy,0.05,3,9,32,,mixed,15,0.16725643055850714,0.16725643055850714,0.16725643055850714,1
C,mpo_zipup,ryy,0.05,3,9,32,,mixed,18,0.1716345501897263,0.1716345501897263,0.1716345501897263,1
C,mpo_zipup,ryy,0.05,3,9,32,,mixed,21,0.17528691851326017,0.17528691851326017,0.17528691851326017,1
C,mpo_zipup,ryy,0.05,3,9,32,,mixed,24,0.1784237236195223,0.1784237236195223,0.1784237236195223,1
C,mpo_zipup,ryy,0.05,3,9,32,,mixed,27,0.18119483772525236,0.18119483772525236,0.18119483772525236,1
C,mpo_zipup,ryy,0.05,3,9,32,,mixed,30,0.18371116382480945,0.18371116382480945,0.18371116382480945,1
C,mpo_zipup,ryy,0.05,3,9,32,,mixed,33,0.186051393252051,0.186051393252051,0.186051393252051,1
C,mpo_zipup,ryy,0.05,3,9,32,,mixed,36,0.18826803055732166,0.18826803055732166,0.18826803055732166,1
C,mpo_zipup,ryy,0.05,3,9,64,,mixed,3,0.0,0.0,0.0,1
C,mpo_zipup,ryy,0.05,3,9,64,,mixed,6,0.0,0.0,0.0,1
C,mpo_zipup,ryy,0.05,3,9,64,,mixed,9,0.0,0.0,0.0,1
C,mpo_zipup,ryy,0.05,3,9,64,,mixed,12,0.0,0.0,0.0,1
C,mpo_zipup,ryy,0.05,3,9,64,,mixed,15,0.0,0.0,0.0,1
C,mpo_zipup,ryy,0.05,3,9,64,,mixed,18,0.0,0.0,0.0,1
C,mpo_zipup,ryy,0.05,3,9,64,,mixed,21,0.0,0.0,0.0,1
C,mpo_zipup,ryy,0.05,3,9,64,,mixed,24,0.0,0.0,0.0,1
C,mpo_zipup,ryy,0.05,3,9,64,,mixed,27,0.0,0.0,0.0,1
C,mpo_zipup,ryy,0.05,3,9,64,,mixed,30,0.0,0.0,0.0,1
C,mpo_zipup,ryy,0.05,3,9,64,,mixed,33,0.0,0.0,0.0,1
C,mpo_zipup,ryy,0.05,3,9,64,,mixed,36,0.0,0.0,0.0,1
C,mpo_zipup,ryy,0.05,3,9,8,,mixed,3,0.8466077508681481,0.8466077508681481,0.8466077508681481,1
C,mpo_zipup,ryy,0.05,3,9,8,,mixed,6,0.855454273400179,0.855454273400179,0.855454273400179,1
C,mpo_zipup,ryy,0.05,3,9,8,,mixed,9,0.8598517223789107,0.8598517223789107,0.8598517223789107,1
C,mpo_zipup,ryy,0.05,3,9,8,,mixed,12,0.8651192265351983,0.8651192265351983,0.8651192265351983,1
C,mpo_zipup,ryy,0.05,3,9,8,,mixed,15,0.8710131847688276,0.8710131847688276,0.8710131847688276,1
C,mpo_zipup,ryy,0.05,3,9,8,,mixed,18,0.8771317977333445,0.8771317977333445,0.8771317977333445,1
C,mpo_zipup,ryy,0.05,3,9,8,,mixed,21,0.8831690040707112,0.8831690040707112,0.8831690040707112,1
C,mpo_zipup,ryy,0.05,3,9,8,,mixed,24,0.8890163336829928,0.8890163336829928,0.8890163336829928,1
C,mpo_zipup,ryy,0.05,3,9,8,,mixed,27,0.894681265750064,0.894681265750064,0.894681265750064,1
C,mpo_zipup,ryy,0.05,3,9,8,,mixed,30,0.9001804560800557,0.9001804560800557,0.9001804560800557,1
C,mpo_zipup,ryy,0.05,3,9,8,,mixed,33,0.9054975107286162,0.9054975107286162,0.9054975107286162,1
C,mpo_zipup,ryy,0.05,3,9,8,,mixed,36,0.9105779780235932,0.9105779780235932,0.9105779780235932,1
C,mpo_zipup,rzz,0.05,2,8,16,,commuting,2,5.329070518200751e-15,5.329070518200751e-15,5.329070518200751e-15,1
C,mpo_zipup,rzz,0.05,2,8,16,,commuting,5,0.2605923805142971,0.2605923805142971,0.2605923805142971,1
C,mpo_zipup,rzz,0.05,2,8,16,,commuting,8,0.26583610009630776,0.26583610009630776,0.26583610009630776,1
C,mpo_zipup,rzz,0.05,2,8,16,,commuting,11,0.2714333706570081,0.2714333706570081,0.2714333706570081,1
C,mpo_zipup,rzz,0.05,2,8,16,,commuting,14,0.2770827169816229,0.2770827169816229,0.2770827169816229,1
C,mpo_zipup,rzz,0.05,2,8,16,,commuting,17,0.2824833409270252,0.2824833409270252,0.2824833409270252,1
C,mpo_zipup,rzz,0.05,2,8,16,,commuting,20,0.2875589477930939,0.2875589477930939,0.2875589477930939,1
C,mpo_zipup,rzz,0.05,2,8,16,,commuting,23,0.2923274662635632,0.2923274662635632,0.2923274662635632,1
C,mpo_zipup,rzz,0.05,2,8,16,,commuting,26,0.29682881121576954,0.29682881121576954,0.29682881121576954,1
C,mpo_zipup,rzz,0.05,2,8,16,,commuting,29,0.3011054662086161,0.3011054662086161,0.3011054662086161,1
C,mpo_zipup,rzz,0.05,2,8,16,,commuting,32,0.30519770993292006,0.30519770993292006,0.30519770993292006,1
C,mpo_zipup,rzz,0.05,2,8,16,,commuting,35,0.3091416771739556,0.3091416771739556,0.3091416771739556,1
C,mpo_zipup,rzz,0.05,2,8,16,,mixed,2,0.29357981254243937,0.29357981254243937,0.29357981254243937,1
C,mpo_zipup,rzz,0.05,2,8,16,,mixed,5,0.5056356822747092,0.5056356822747092,0.5056356822747092,1
C,mpo_zipup,rzz,0.05,2,8,16,,mixed,8,0.5371458724303452,0.5371458724303452,0.5371458724303452,1
C,mpo_zipup,rzz,0.05,2,8,16,,mixed,11,0.5570014912966357,0.5570014912966357,0.5570014912966357,1
C,mpo_zipup,rzz,0.05,2,8,16,,mixed,14,0.5715447168724823,0.5715447168724823,0.5715447168724823,1
C,mpo_zipup,rzz,0.05,2,8,16,,mixed,17,0.5838810772805003,0.5838810772805003,0.5838810772805003,1
C,mpo_zipup,rzz,0.05,2,8,16,,mixed,20,0.5957560975173479,0.5957560975173479,0.5957560975173479,1
C,mpo_zipup,rzz,0.05,2,8,16,,mixed,23,0.607715088658446,0.607715088658446,0.607715088658446,1
C,mpo_zipup,rzz,0.05,2,8,16,,mixed,26,0.619835354962486,0.619835354962486,0.619835354962486,1
C,mpo_zipup,rzz,0.05,2,8,16,,mixed,29,0.6321929982013199,0.6321929982013199,0.6321929982013199,1
C,mpo_zipup,rzz,0.05,2,8,16,,mixed,32,0.644877408465237,0.644877408465237,0.644877408465237,1
C,mpo_zipup,rzz,0.05,2,8,16,,mixed,35,0.6579051433170786,0.6579051433170786,0.6579051433170786,1
C,mpo_zipup,rzz,0.05,2,8,32,,commuting,2,5.329070518200751e-15,5.329070518200751e-15,5.329070518200751e-15,1
C,mpo_zipup,rzz,0.05,2,8,32,,commuting,5,7.771561172376096e-15,7.771561172376096e-15,7.771561172376096e-15,1
C,mpo_zipup,rzz,0.05,2,8,32,,commuting,8,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1
C,mpo_zipup,rzz,0.05,2,8,32,,commuting,11,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,8,32,,commuting,14,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,8,32,,commuting,17,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,8,32,,commuting,20,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,8,32,,commuting,23,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,8,32,,commuting,26,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,8,32,,commuting,29,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,8,32,,commuting,32,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,8,32,,commuting,35,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,8,32,,mixed,2,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,8,32,,mixed,5,0.13974935097948926,0.13974935097948926,0.13974935097948926,1
C,mpo_zipup,rzz,0.05,2,8,32,,mixed,8,0.15432737730543533,0.15432737730543533,0.15432737730543533,1
C,mpo_zipup,rzz,0.05,2,8,32,,mixed,11,0.16189611649045788,0.16189611649045788,0.16189611649045788,1
C,mpo_zipup,rzz,0.05,2,8,32,,mixed,14,0.1672426303820751,0.1672426303820751,0.1672426303820751,1
C,mpo_zipup,rzz,0.05,2,8,32,,mixed,17,0.17152177956715975,0.17152177956715975,0.17152177956715975,1
C,mpo_zipup,rzz,0.05,2,8,32,,mixed,20,0.17512653691008373,0.17512653691008373,0.17512653691008373,1
C,mpo_zipup,rzz,0.05,2,8,32,,mixed,23,0.1782496478794401,0.1782496478794401,0.1782496478794401,1
C,mpo_zipup,rzz,0.05,2,8,32,,mixed,26,0.18102261670734499,0.18102261670734499,0.18102261670734499,1
C,mpo_zipup,rzz,0.05,2,8,32,,mixed,29,0.18354804412210457,0.18354804412210457,0.18354804412210457,1
C,mpo_zipup,rzz,0.05,2,8,32,,mixed,32,0.1859016492823592,0.1859016492823592,0.1859016492823592,1
C,mpo_zipup,rzz,0.05,2,8,32,,mixed,35,0.18813396170392316,0.18813396170392316,0.18813396170392316,1
C,mpo_zipup,rzz,0.05,2,8,64,,commuting,2,5.329070518200751e-15,5.329070518200751e-15,5.329070518200751e-15,1
C,mpo_zipup,rzz,0.05,2,8,64,,commuting,5,7.771561172376096e-15,7.771561172376096e-15,7.771561172376096e-15,1
C,mpo_zipup,rzz,0.05,2,8,64,,commuting,8,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1
C,mpo_zipup,rzz,0.05,2,8,64,,commuting,11,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,8,64,,commuting,14,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,8,64,,commuting,17,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,8,64,,commuting,20,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,8,64,,commuting,23,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,8,64,,commuting,26,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,8,64,,commuting,29,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,8,64,,commuting,32,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,8,64,,commuting,35,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,8,64,,mixed,2,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,8,64,,mixed,5,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,8,64,,mixed,8,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,8,64,,mixed,11,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,8,64,,mixed,14,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,8,64,,mixed,17,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,8,64,,mixed,20,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,8,64,,mixed,23,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,8,64,,mixed,26,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,8,64,,mixed,29,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,8,64,,mixed,32,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,8,64,,mixed,35,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,8,8,,commuting,2,0.21713716241271785,0.21713716241271785,0.21713716241271785,1
C,mpo_zipup,rzz,0.05,2,8,8,,commuting,5,0.6512439793972267,0.6512439793972267,0.6512439793972267,1
C,mpo_zipup,rzz,0.05,2,8,8,,commuting,8,0.6739530637383406,0.6739530637383406,0.6739530637383406,1
C,mpo_zipup,rzz,0.05,2,8,8,,commuting,11,0.6890127251893794,0.6890127251893794,0.6890127251893794,1
C,mpo_zipup,rzz,0.05,2,8,8,,commuting,14,0.696293038968426,0.696293038968426,0.696293038968426,1
C,mpo_zipup,rzz,0.05,2,8,8,,commuting,17,0.7012203514149005,0.7012203514149005,0.7012203514149005,1
C,mpo_zipup,rzz,0.05,2,8,8,,commuting,20,0.7054038244720696,0.7054038244720696,0.7054038244720696,1
C,mpo_zipup,rzz,0.05,2,8,8,,commuting,23,0.7093192001317158,0.7093192001317158,0.7093192001317158,1
C,mpo_zipup,rzz,0.05,2,8,8,,commuting,26,0.7131560925148142,0.7131560925148142,0.7131560925148142,1
C,mpo_zipup,rzz,0.05,2,8,8,,commuting,29,0.7169853232271646,0.7169853232271646,0.7169853232271646,1
C,mpo_zipup,rzz,0.05,2,8,8,,commuting,32,0.7208241692217031,0.7208241692217031,0.7208241692217031,1
C,mpo_zipup,rzz,0.05,2,8,8,,commuting,35,0.7246706154454448,0.7246706154454448,0.7246706154454448,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,2,0.6679428512523962,0.6679428512523962,0.6679428512523962,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,5,0.8496688629847206,0.8496688629847206,0.8496688629847206,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,8,0.8562655071401613,0.8562655071401613,0.8562655071401613,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,11,0.8614190791108616,0.8614190791108616,0.8614190791108616,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,14,0.8672918840386143,0.8672918840386143,0.8672918840386143,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,17,0.8735317912805263,0.8735317912805263,0.8735317912805263,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,20,0.8797227978107308,0.8797227978107308,0.8797227978107308,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,23,0.8856822234671986,0.8856822234671986,0.8856822234671986,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,26,0.8914023688105284,0.8914023688105284,0.8914023688105284,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,29,0.8969130922246815,0.8969130922246815,0.8969130922246815,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,32,0.9022244692478278,0.9022244692478278,0.9022244692478278,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,35,0.9073272503889042,0.9073272503889042,0.9073272503889042,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,1,6.661338147750939e-15,6.661338147750939e-15,6.661338147750939e-15,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,4,0.260592380514295,0.260592380514295,0.260592380514295,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,7,0.2658361000963064,0.2658361000963064,0.2658361000963064,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,10,0.271433370657009,0.271433370657009,0.271433370657009,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,13,0.27708271698162523,0.27708271698162523,0.27708271698162523,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,16,0.2824833409270209,0.2824833409270209,0.2824833409270209,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,19,0.28755894779309366,0.28755894779309366,0.28755894779309366,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,22,0.29232746626356176,0.29232746626356176,0.29232746626356176,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,25,0.296828811215771,0.296828811215771,0.296828811215771,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,28,0.30110546620861545,0.30110546620861545,0.30110546620861545,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,31,0.3051977099329216,0.3051977099329216,0.3051977099329216,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,34,0.30914167717395724,0.30914167717395724,0.30914167717395724,1
C,mpo_zipup,rzz,0.05,2,9,32,,commuting,1,6.661338147750939e-15,6.661338147750939e-15,6.661338147750939e-15,1
C,mpo_zipup,rzz,0.05,2,9,32,,commuting,4,5.995204332975845e-15,5.995204332975845e-15,5.995204332975845e-15,1
C,mpo_zipup,rzz,0.05,2,9,32,,commuting,7,6.661338147750939e-15,6.661338147750939e-15,6.661338147750939e-15,1
C,mpo_zipup,rzz,0.05,2,9,32,,commuting,10,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,32,,commuting,13,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,32,,commuting,16,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,32,,commuting,19,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,32,,commuting,22,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,32,,commuting,25,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,32,,commuting,28,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,32,,commuting,31,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,32,,commuting,34,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,1,6.661338147750939e-15,6.661338147750939e-15,6.661338147750939e-15,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,4,5.995204332975845e-15,5.995204332975845e-15,5.995204332975845e-15,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,7,6.661338147750939e-15,6.661338147750939e-15,6.661338147750939e-15,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,10,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,13,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,16,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,19,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,22,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,25,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,28,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,31,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,34,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,8,,commuting,1,0.2171371624127182,0.2171371624127182,0.2171371624127182,1
C,mpo_zipup,rzz,0.05,2,9,8,,commuting,4,0.6512439793972264,0.6512439793972264,0.6512439793972264,1
C,mpo_zipup,rzz,0.05,2,9,8,,commuting,7,0.6739530637383406,0.6739530637383406,0.6739530637383406,1
C,mpo_zipup,rzz,0.05,2,9,8,,commuting,10,0.6890127251893807,0.6890127251893807,0.6890127251893807,1
C,mpo_zipup,rzz,0.05,2,9,8,,commuting,13,0.6962930389684256,0.6962930389684256,0.6962930389684256,1
C,mpo_zipup,rzz,0.05,2,9,8,,commuting,16,0.7012203514149009,0.7012203514149009,0.7012203514149009,1
C,mpo_zipup,rzz,0.05,2,9,8,,commuting,19,0.7054038244720715,0.7054038244720715,0.7054038244720715,1
C,mpo_zipup,rzz,0.05,2,9,8,,commuting,22,0.7093192001317152,0.7093192001317152,0.7093192001317152,1
C,mpo_zipup,rzz,0.05,2,9,8,,commuting,25,0.7131560925148144,0.7131560925148144,0.7131560925148144,1
C,mpo_zipup,rzz,0.05,2,9,8,,commuting,28,0.716985323227165,0.716985323227165,0.716985323227165,1
C,mpo_zipup,rzz,0.05,2,9,8,,commuting,31,0.7208241692217032,0.7208241692217032,0.7208241692217032,1
C,mpo_zipup,rzz,0.05,2,9,8,,commuting,34,0.7246706154454444,0.7246706154454444,0.7246706154454444,1
C,mpo_zipup,rzz,0.05,3,9,16,,commuting,3,0.25624624212170977,0.25624624212170977,0.25624624212170977,1
C,mpo_zipup,rzz,0.05,3,9,16,,commuting,6,0.2626839227838269,0.2626839227838269,0.2626839227838269,1
C,mpo_zipup,rzz,0.05,3,9,16,,commuting,9,0.268342781838527,0.268342781838527,0.268342781838527,1
C,mpo_zipup,rzz,0.05,3,9,16,,commuting,12,0.27416380498451176,0.27416380498451176,0.27416380498451176,1
C,mpo_zipup,rzz,0.05,3,9,16,,commuting,15,0.2797978196528359,0.2797978196528359,0.2797978196528359,1
C,mpo_zipup,rzz,0.05,3,9,16,,commuting,18,0.2850771658017349,0.2850771658017349,0.2850771658017349,1
C,mpo_zipup,rzz,0.05,3,9,16,,commuting,21,0.29000123727091587,0.29000123727091587,0.29000123727091587,1
C,mpo_zipup,rzz,0.05,3,9,16,,commuting,24,0.29462092246349636,0.29462092246349636,0.29462092246349636,1
C,mpo_zipup,rzz,0.05,3,9,16,,commuting,27,0.29899008189444787,0.29899008189444787,0.29899008189444787,1
C,mpo_zipup,rzz,0.05,3,9,16,,commuting,30,0.30315466407564096,0.30315466407564096,0.30315466407564096,1
C,mpo_zipup,rzz,0.05,3,9,16,,commuting,33,0.30715284394807696,0.30715284394807696,0.30715284394807696,1
C,mpo_zipup,rzz,0.05,3,9,16,,commuting,36,0.31101702676389575,0.31101702676389575,0.31101702676389575,1
C,mpo_zipup,rzz,0.05,3,9,32,,commuting,3,4.218847493575595e-15,4.218847493575595e-15,4.218847493575595e-15,1
C,mpo_zipup,rzz,0.05,3,9,32,,commuting,6,7.105427357601002e-15,7.105427357601002e-15,7.105427357601002e-15,1
C,mpo_zipup,rzz,0.05,3,9,32,,commuting,9,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,3,9,32,,commuting,12,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,3,9,32,,commuting,15,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,3,9,32,,commuting,18,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,3,9,32,,commuting,21,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,3,9,32,,commuting,24,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,3,9,32,,commuting,27,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,3,9,32,,commuting,30,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,3,9,32,,commuting,33,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,3,9,32,,commuting,36,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,3,9,64,,commuting,3,4.218847493575595e-15,4.218847493575595e-15,4.218847493575595e-15,1
C,mpo_zipup,rzz,0.05,3,9,64,,commuting,6,7.105427357601002e-15,7.105427357601002e-15,7.105427357601002e-15,1
C,mpo_zipup,rzz,0.05,3,9,64,,commuting,9,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,3,9,64,,commuting,12,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,3,9,64,,commuting,15,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,3,9,64,,commuting,18,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,3,9,64,,commuting,21,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,3,9,64,,commuting,24,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,3,9,64,,commuting,27,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,3,9,64,,commuting,30,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,3,9,64,,commuting,33,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,3,9,64,,commuting,36,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,3,9,8,,commuting,3,0.6459735730909593,0.6459735730909593,0.6459735730909593,1
C,mpo_zipup,rzz,0.05,3,9,8,,commuting,6,0.6625159624164993,0.6625159624164993,0.6625159624164993,1
C,mpo_zipup,rzz,0.05,3,9,8,,commuting,9,0.682463477796581,0.682463477796581,0.682463477796581,1
C,mpo_zipup,rzz,0.05,3,9,8,,commuting,12,0.6927192188320387,0.6927192188320387,0.6927192188320387,1
C,mpo_zipup,rzz,0.05,3,9,8,,commuting,15,0.6987028503991625,0.6987028503991625,0.6987028503991625,1
C,mpo_zipup,rzz,0.05,3,9,8,,commuting,18,0.7033478383963092,0.7033478383963092,0.7033478383963092,1
C,mpo_zipup,rzz,0.05,3,9,8,,commuting,21,0.7074581490755434,0.7074581490755434,0.7074581490755434,1
C,mpo_zipup,rzz,0.05,3,9,8,,commuting,24,0.7113604008336714,0.7113604008336714,0.7113604008336714,1
C,mpo_zipup,rzz,0.05,3,9,8,,commuting,27,0.7152014273125709,0.7152014273125709,0.7152014273125709,1
C,mpo_zipup,rzz,0.05,3,9,8,,commuting,30,0.7190326957552975,0.7190326957552975,0.7190326957552975,1
C,mpo_zipup,rzz,0.05,3,9,8,,commuting,33,0.7228645746238285,0.7228645746238285,0.7228645746238285,1
C,mpo_zipup,rzz,0.05,3,9,8,,commuting,36,0.726694582105589,0.726694582105589,0.726694582105589,1
C,tebd_swap,rxx,0.05,2,9,16,,mixed,1,0.0,0.0,0.0,1
C,tebd_swap,rxx,0.05,2,9,16,,mixed,4,0.14733159968807974,0.14733159968807974,0.14733159968807974,1
C,tebd_swap,rxx,0.05,2,9,16,,mixed,7,0.23014860259704473,0.23014860259704473,0.23014860259704473,1
C,tebd_swap,rxx,0.05,2,9,16,,mixed,10,0.2869404207997692,0.2869404207997692,0.2869404207997692,1
C,tebd_swap,rxx,0.05,2,9,16,,mixed,13,0.323908207009483,0.323908207009483,0.323908207009483,1
C,tebd_swap,rxx,0.05,2,9,16,,mixed,16,0.34960534642121843,0.34960534642121843,0.34960534642121843,1
C,tebd_swap,rxx,0.05,2,9,16,,mixed,19,0.3758656414590197,0.3758656414590197,0.3758656414590197,1
C,tebd_swap,rxx,0.05,2,9,16,,mixed,22,0.3987580536176716,0.3987580536176716,0.3987580536176716,1
C,tebd_swap,rxx,0.05,2,9,16,,mixed,25,0.42159387204533905,0.42159387204533905,0.42159387204533905,1
C,tebd_swap,rxx,0.05,2,9,16,,mixed,28,0.4454778993579316,0.4454778993579316,0.4454778993579316,1
C,tebd_swap,rxx,0.05,2,9,16,,mixed,31,0.46965552050828185,0.46965552050828185,0.46965552050828185,1
C,tebd_swap,rxx,0.05,2,9,16,,mixed,34,0.49329318257321764,0.49329318257321764,0.49329318257321764,1
C,tebd_swap,rxx,0.05,2,9,32,,mixed,1,0.0,0.0,0.0,1
C,tebd_swap,rxx,0.05,2,9,32,,mixed,4,0.0005931721679908186,0.0005931721679908186,0.0005931721679908186,1
C,tebd_swap,rxx,0.05,2,9,32,,mixed,7,0.03511326682487126,0.03511326682487126,0.03511326682487126,1
C,tebd_swap,rxx,0.05,2,9,32,,mixed,10,0.05701153599369091,0.05701153599369091,0.05701153599369091,1
C,tebd_swap,rxx,0.05,2,9,32,,mixed,13,0.08482043122237337,0.08482043122237337,0.08482043122237337,1
