family,n_qubits,depth,seed,angle_regime,method,chi_max,tdvp_sweeps,svd_threshold,lanczos_tol,reference_type,reference_available,reference_chi,reference_sweeps,wall_time_s,peak_bond_dim,mean_bond_dim,final_max_bond_dim,num_truncations,hit_chi_max,norm_error_or_norm_drift,fidelity_to_reference,infidelity_to_reference,fidelity_direct,fidelity_bit_reversed,observable_error_direct,observable_error_bit_reversed,reference_convention_used,mean_abs_observable_error,max_abs_observable_error,rms_observable_error,energy_error,status,error_message,case_id,num_swaps_inserted,tdvp_lr_count,enriched_lr_count,total_gates,nn_gate_count,lr_gate_count,tebd_direct_gate_count,tebd_swap_gate_count,tdvp_lr_gate_count,skipped_or_exact_lr_gate_count,lr_gate_pairs,mean_abs_error_z_single,max_abs_error_z_single,mean_abs_error_x_single,max_abs_error_x_single,mean_abs_error_y_single,max_abs_error_y_single,mean_abs_error_zz_nn,max_abs_error_zz_nn,mean_abs_error_zz_lr,max_abs_error_zz_lr,fidelity_observable_consistency_warning,tdvp_padding_dim,tdvp_padding_noise,padding_applied,padded_bonds_count,max_bond_dim_before_padding,max_bond_dim_after_padding,mean_bond_dim_after_padding,peak_bond_dim_before_first_lr,peak_bond_dim_after_first_lr,sweep_scan_enabled
nn_brickwork,16,4,2,small,tdvp_all,64,1,1e-10,1e-08,exact_statevector,True,,,0.6060634999885224,6,5.133333333333334,6,0,False,,1.0,0.0,1.0,0.9703961353490843,4.8714163699628554e-06,0.040953974281031875,direct,2.953595585554435e-07,4.8714163699628554e-06,8.294258760263673e-07,,ok,,nn_brickwork_n16_d4_s2_small,0,60,0,60,60,0,0,0,60,0,[],3.672701719130585e-15,1.260849877195852e-14,1.1091120549755473e-08,1.8274857849220894e-08,2.3070222397012408e-15,4.044714460279056e-15,1.465706663940716e-06,4.8714163699628554e-06,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,4,2,medium,tebd_nn,16,1,1e-10,1e-08,exact_statevector,True,,,0.07361419999506325,8,6.666666666666667,8,0,False,,1.0,0.0,1.0,0.6559830574811533,1.942890293094024e-15,0.4355316434605813,direct,7.319684976883688e-16,1.942890293094024e-15,8.14876226245488e-16,,ok,,nn_brickwork_n16_d4_s2_medium,0,0,0,60,60,0,60,0,0,0,[],5.218175058922087e-16,1.9101202824306496e-15,7.216449660063518e-16,1.887379141862766e-15,8.005706489985602e-16,1.1501894272084034e-15,8.152387185461629e-16,1.942890293094024e-15,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,4,2,medium,tdvp_all,16,1,1e-10,1e-08,exact_statevector,True,,,0.4639768999768421,8,6.666666666666667,8,0,False,,0.9998814961459138,0.00011850385408618269,0.9998814961459138,0.6561189972332048,7.460698725481052e-14,0.4355316434606124,direct,1.751292433571232e-14,7.460698725481052e-14,2.9965090612870857e-14,,ok,,nn_brickwork_n16_d4_s2_medium,0,60,0,60,60,0,0,0,60,0,[],1.4775986839038837e-15,3.5239010060666986e-15,7.130407375655068e-14,7.460698725481052e-14,1.2318374740930872e-15,2.4553045686014074e-15,1.2319274289920856e-14,3.147482274812319e-14,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,4,2,medium,tebd_nn,32,1,1e-10,1e-08,exact_statevector,True,,,0.03256670001428574,8,6.666666666666667,8,0,False,,1.0,0.0,1.0,0.6559830574811533,1.942890293094024e-15,0.4355316434605813,direct,7.319684976883688e-16,1.942890293094024e-15,8.14876226245488e-16,,ok,,nn_brickwork_n16_d4_s2_medium,0,0,0,60,60,0,60,0,0,0,[],5.218175058922087e-16,1.9101202824306496e-15,7.216449660063518e-16,1.887379141862766e-15,8.005706489985602e-16,1.1501894272084034e-15,8.152387185461629e-16,1.942890293094024e-15,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,4,2,medium,tdvp_all,32,1,1e-10,1e-08,exact_statevector,True,,,0.527793199988082,8,6.666666666666667,8,0,False,,0.9998814961459138,0.00011850385408618269,0.9998814961459138,0.6561189972332048,7.460698725481052e-14,0.4355316434606124,direct,1.751292433571232e-14,7.460698725481052e-14,2.9965090612870857e-14,,ok,,nn_brickwork_n16_d4_s2_medium,0,60,0,60,60,0,0,0,60,0,[],1.4775986839038837e-15,3.5239010060666986e-15,7.130407375655068e-14,7.460698725481052e-14,1.2318374740930872e-15,2.4553045686014074e-15,1.2319274289920856e-14,3.147482274812319e-14,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,4,2,medium,tebd_nn,64,1,1e-10,1e-08,exact_statevector,True,,,0.12458649999462068,8,6.666666666666667,8,0,False,,1.0,0.0,1.0,0.6559830574811533,1.942890293094024e-15,0.4355316434605813,direct,7.319684976883688e-16,1.942890293094024e-15,8.14876226245488e-16,,ok,,nn_brickwork_n16_d4_s2_medium,0,0,0,60,60,0,60,0,0,0,[],5.218175058922087e-16,1.9101202824306496e-15,7.216449660063518e-16,1.887379141862766e-15,8.005706489985602e-16,1.1501894272084034e-15,8.152387185461629e-16,1.942890293094024e-15,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,4,2,medium,tdvp_all,64,1,1e-10,1e-08,exact_statevector,True,,,0.6509362999931909,8,6.666666666666667,8,0,False,,0.9998814961459138,0.00011850385408618269,0.9998814961459138,0.6561189972332048,7.460698725481052e-14,0.4355316434606124,direct,1.751292433571232e-14,7.460698725481052e-14,2.9965090612870857e-14,,ok,,nn_brickwork_n16_d4_s2_medium,0,60,0,60,60,0,0,0,60,0,[],1.4775986839038837e-15,3.5239010060666986e-15,7.130407375655068e-14,7.460698725481052e-14,1.2318374740930872e-15,2.4553045686014074e-15,1.2319274289920856e-14,3.147482274812319e-14,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,0,small,tebd_nn,16,1,1e-10,1e-08,exact_statevector,True,,,0.16138930001761764,16,11.333333333333334,16,0,True,,0.9999999866577225,1.334227750504624e-08,0.9999999866577225,0.9259397938741382,1.7649875895704714e-05,0.055683674032993014,direct,1.0156803092314229e-06,1.7649875895704714e-05,2.8800644802554233e-06,,ok,,nn_brickwork_n16_d8_s0_small,0,0,0,120,120,0,120,0,0,0,[],2.6727619183698173e-14,1.6391326230352776e-13,1.0107329542763388e-06,2.1199847463071464e-06,1.6649450706591917e-13,4.631200886109563e-13,4.067668232164142e-06,1.7649875895704714e-05,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,0,small,tdvp_all,16,1,1e-10,1e-08,exact_statevector,True,,,1.6938498999807052,16,11.266666666666667,16,0,True,,0.9999998862681251,1.1373187491781067e-07,0.9999998862681251,0.9259386253191502,5.271665084384536e-06,0.05568102052254531,direct,7.013797564866183e-07,5.271665084384536e-06,1.4349985076482292e-06,,ok,,nn_brickwork_n16_d8_s0_small,0,120,0,120,120,0,0,0,120,0,[],1.8339300891652253e-12,1.371115024360707e-11,3.2454603099418833e-07,8.61483810621344e-07,1.9933291992788862e-15,5.2191730754921895e-15,3.1823509135221555e-06,5.271665084384536e-06,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,0,small,tebd_nn,32,1,1e-10,1e-08,exact_statevector,True,,,0.17582350003067404,31,16.4,31,0,False,,0.9999999996884825,3.1151747847957267e-10,0.9999999996884825,0.9259392253194768,1.3945715767113565e-06,0.055681877726734164,direct,1.1775275028401472e-07,1.3945715767113565e-06,3.032991142040596e-07,,ok,,nn_brickwork_n16_d8_s0_small,0,0,0,120,120,0,120,0,0,0,[],4.950224656387662e-15,1.7024640567740376e-14,4.601531319869956e-08,1.5920387619328125e-07,1.5782465903558997e-14,4.4922254291261416e-14,5.427484017062176e-07,1.3945715767113565e-06,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,0,small,tdvp_all,32,1,1e-10,1e-08,exact_statevector,True,,,1.161228300014045,22,12.733333333333333,22,0,False,,0.9999998943458622,1.0565413777197108e-07,0.9999998943458622,0.9259386704672554,4.836416539803767e-06,0.055681425849611776,direct,5.454544752206578e-07,4.836416539803767e-06,1.1577282807086714e-06,,ok,,nn_brickwork_n16_d8_s0_small,0,120,0,120,120,0,0,0,120,0,[],1.8368630233308057e-12,1.3712273273769858e-11,1.958785847133715e-07,4.561567441552228e-07,1.0581840996727105e-14,2.928138688549492e-14,2.5313919333632123e-06,4.836416539803767e-06,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,0,small,tebd_nn,64,1,1e-10,1e-08,exact_statevector,True,,,0.15147409995552152,31,16.4,31,0,False,,0.9999999996884825,3.1151747847957267e-10,0.9999999996884825,0.9259392253194768,1.3945715767113565e-06,0.055681877726734164,direct,1.1775275028401472e-07,1.3945715767113565e-06,3.032991142040596e-07,,ok,,nn_brickwork_n16_d8_s0_small,0,0,0,120,120,0,120,0,0,0,[],4.950224656387662e-15,1.7024640567740376e-14,4.601531319869956e-08,1.5920387619328125e-07,1.5782465903558997e-14,4.4922254291261416e-14,5.427484017062176e-07,1.3945715767113565e-06,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,0,small,tdvp_all,64,1,1e-10,1e-08,exact_statevector,True,,,1.2552915000123903,22,12.733333333333333,22,0,False,,0.9999998943458622,1.0565413777197108e-07,0.9999998943458622,0.9259386704672554,4.836416539803767e-06,0.055681425849611776,direct,5.454544752206578e-07,4.836416539803767e-06,1.1577282807086714e-06,,ok,,nn_brickwork_n16_d8_s0_small,0,120,0,120,120,0,0,0,120,0,[],1.8368630233308057e-12,1.3712273273769858e-11,1.958785847133715e-07,4.561567441552228e-07,1.0581840996727105e-14,2.928138688549492e-14,2.5313919333632123e-06,4.836416539803767e-06,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,0,medium,tebd_nn,16,1,1e-10,1e-08,exact_statevector,True,,,0.2586439999868162,16,11.466666666666667,16,0,True,,0.9835071587771151,0.016492841222884858,0.9835071587771151,0.4824618586321593,0.0168811133917178,0.35728658311943623,direct,0.0029466814777420057,0.0168811133917178,0.00510799933662879,,ok,,nn_brickwork_n16_d8_s0_medium,0,0,0,120,120,0,120,0,0,0,[],2.389066592126121e-15,6.38378239159465e-15,0.005245606611733539,0.01025233624262184,5.4455138315256946e-15,1.2856252520898614e-14,0.00948780077696321,0.0168811133917178,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,0,medium,tdvp_all,16,1,1e-10,1e-08,exact_statevector,True,,,1.5600291999871843,16,11.466666666666667,16,0,True,,0.9766505963780804,0.023349403621919618,0.9766505963780804,0.48004277798636297,0.019642224035160194,0.36234686372804886,direct,0.0025042595709735354,0.019642224035160194,0.00445770959427701,,ok,,nn_brickwork_n16_d8_s0_medium,0,120,0,120,120,0,0,0,120,0,[],3.002829563236893e-11,1.3206179856270484e-10,0.00395822085051846,0.005192055634009207,2.1631622166250197e-11,6.446011476327063e-11,0.008563076931057678,0.019642224035160194,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,0,medium,tebd_nn,32,1,1e-10,1e-08,exact_statevector,True,,,0.338757399993483,32,18.933333333333334,32,0,True,,0.998999710323232,0.001000289676768018,0.998999710323232,0.485654176155325,0.0035759268891291662,0.36924725443084117,direct,0.0006416971821193646,0.0035759268891291662,0.001048021852128156,,ok,,nn_brickwork_n16_d8_s0_medium,0,0,0,120,120,0,120,0,0,0,[],1.3591287383735162e-15,4.186755109270024e-15,0.001549349937392419,0.0024013480818797506,1.5124078205086544e-15,2.6064220226551527e-15,0.0016591359732000197,0.0035759268891291662,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,0,medium,tdvp_all,32,1,1e-10,1e-08,exact_statevector,True,,,2.2096335000242107,32,18.933333333333334,32,0,True,,0.9879589724854704,0.012041027514529623,0.9879589724854704,0.4841485940554202,0.0018826599465405214,0.3666701620046045,direct,0.0002290139485845181,0.0018826599465405214,0.00041781859928559,,ok,,nn_brickwork_n16_d8_s0_medium,0,120,0,120,120,0,0,0,120,0,[],7.163906215479094e-11,2.4003410500558764e-10,0.00043567947086674275,0.0008687573574535645,8.406117869928093e-11,1.5023799695632056e-10,0.0007093900322944283,0.0018826599465405214,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,0,medium,tebd_nn,64,1,1e-10,1e-08,exact_statevector,True,,,1.31579059996875,64,29.6,64,0,True,,0.9999695344067187,3.0465593281348013e-05,0.9999695344067187,0.4856422795807207,0.00036431811823534055,0.3674197258525201,direct,4.057623575437739e-05,0.00036431811823534055,7.507021210571716e-05,,ok,,nn_brickwork_n16_d8_s0_medium,0,0,0,120,120,0,120,0,0,0,[],1.402022486822474e-15,3.789503433271335e-15,7.894513745736187e-05,0.0001191935095379848,1.3765843933505328e-15,2.596447362668286e-15,0.0001239360413103699,0.00036431811823534055,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,0,medium,tdvp_all,64,1,1e-10,1e-08,exact_statevector,True,,,5.414179499959573,64,29.466666666666665,64,0,True,,0.988588999142787,0.011411000857213027,0.988588999142787,0.48452974235617186,0.0007074957496983059,0.3675629148621097,direct,7.977660654551476e-05,0.0007074957496983059,0.00016494469968551104,,ok,,nn_brickwork_n16_d8_s0_medium,0,120,0,120,120,0,0,0,120,0,[],2.93650311993009e-11,1.322960955195407e-10,9.301293898524021e-05,0.0001535045941725155,1.9033721051098934e-11,5.979876966863418e-11,0.0003058700263098603,0.0007074957496983059,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,1,small,tebd_nn,16,1,1e-10,1e-08,exact_statevector,True,,,0.09890179999638349,16,11.4,16,0,True,,0.9999999786259851,2.137401489132884e-08,0.9999999786259851,0.9177421883761606,6.244276117752662e-06,0.0630478972105958,direct,5.931433475606095e-07,6.244276117752662e-06,1.223149006715652e-06,,ok,,nn_brickwork_n16_d8_s1_small,0,0,0,120,120,0,120,0,0,0,[],2.7018915296566585e-15,1.0704029893351952e-14,7.606504867641029e-07,1.659240841278553e-06,1.7278926846527932e-15,2.657880968266746e-15,2.2050662448812677e-06,6.244276117752662e-06,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,1,small,tdvp_all,16,1,1e-10,1e-08,exact_statevector,True,,,0.9118629000149667,16,11.333333333333334,16,0,True,,0.9999997635137057,2.364862943249335e-07,0.9999997635137057,0.9177451408513808,1.2907020905736713e-05,0.06304322616826173,direct,1.2095585039219542e-06,1.2907020905736713e-05,2.649937419787854e-06,,ok,,nn_brickwork_n16_d8_s1_small,0,120,0,120,120,0,0,0,120,0,[],4.477624846928611e-15,9.634464450195002e-15,4.802210148702191e-07,9.814725392409684e-07,5.51841012224111e-15,8.103011940900282e-15,5.567571489225107e-06,1.2907020905736713e-05,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,1,small,tebd_nn,32,1,1e-10,1e-08,exact_statevector,True,,,0.08203869999852031,31,17.4,31,0,False,,0.9999999996553033,3.446967156151004e-10,0.9999999996553033,0.9177424594542969,1.8765864893898702e-06,0.06305049517569783,direct,1.3001858143700472e-07,1.8765864893898702e-06,3.216127276331539e-07,,ok,,nn_brickwork_n16_d8_s1_small,0,0,0,120,120,0,120,0,0,0,[],2.458927010879459e-15,8.277219513096179e-15,8.915228943973119e-08,1.5146013387923318e-07,2.7340122895659624e-15,7.990074496944024e-15,5.609406098183408e-07,1.8765864893898702e-06,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,1,small,tdvp_all,32,1,1e-10,1e-08,exact_statevector,True,,,0.9830449000000954,23,13.466666666666667,22,0,False,,0.9999997843493061,2.156506938577607e-07,0.9999997843493061,0.9177450118346804,4.6553174412738985e-06,0.06304912913143317,direct,4.6689712962393526e-07,4.6553174412738985e-06,1.0124081184131317e-06,,ok,,nn_brickwork_n16_d8_s1_small,0,120,0,120,120,0,0,0,120,0,[],6.41601506573211e-15,1.668612893256788e-14,2.581166112514133e-07,4.3769142821226126e-07,5.655972508039945e-15,7.82980654596109e-15,2.076369019140303e-06,4.6553174412738985e-06,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,1,small,tebd_nn,64,1,1e-10,1e-08,exact_statevector,True,,,0.07102339999983087,31,17.4,31,0,False,,0.9999999996553033,3.446967156151004e-10,0.9999999996553033,0.9177424594542969,1.8765864893898702e-06,0.06305049517569783,direct,1.3001858143700472e-07,1.8765864893898702e-06,3.216127276331539e-07,,ok,,nn_brickwork_n16_d8_s1_small,0,0,0,120,120,0,120,0,0,0,[],2.458927010879459e-15,8.277219513096179e-15,8.915228943973119e-08,1.5146013387923318e-07,2.7340122895659624e-15,7.990074496944024e-15,5.609406098183408e-07,1.8765864893898702e-06,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,1,small,tdvp_all,64,1,1e-10,1e-08,exact_statevector,True,,,1.5277703000465408,23,13.466666666666667,22,0,False,,0.9999997843493061,2.156506938577607e-07,0.9999997843493061,0.9177450118346804,4.6553174412738985e-06,0.06304912913143317,direct,4.6689712962393526e-07,4.6553174412738985e-06,1.0124081184131317e-06,,ok,,nn_brickwork_n16_d8_s1_small,0,120,0,120,120,0,0,0,120,0,[],6.41601506573211e-15,1.668612893256788e-14,2.581166112514133e-07,4.3769142821226126e-07,5.655972508039945e-15,7.82980654596109e-15,2.076369019140303e-06,4.6553174412738985e-06,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,1,medium,tebd_nn,16,1,1e-10,1e-08,exact_statevector,True,,,0.11565069999778643,16,11.466666666666667,16,0,True,,0.9758495991178898,0.02415040088211018,0.9758495991178898,0.3049540061516385,0.02943436449425274,0.41831570826897235,direct,0.002612880978165108,0.02943436449425274,0.005518914740801369,,ok,,nn_brickwork_n16_d8_s1_medium,0,0,0,120,120,0,120,0,0,0,[],3.414288166428414e-15,1.961213309809029e-14,0.0029496301469896374,0.004011676314866097,8.489601166158933e-15,1.6394871571456804e-14,0.01011477474381551,0.02943436449425274,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,1,medium,tdvp_all,16,1,1e-10,1e-08,exact_statevector,True,,,1.3214461999596097,16,11.466666666666667,16,0,True,,0.9762020271630678,0.02379797283693219,0.9762020271630678,0.3084901752253004,0.019104619936987588,0.4207237858445487,direct,0.0029515264429247692,0.019104619936987588,0.005499592530206492,,ok,,nn_brickwork_n16_d8_s1_medium,0,120,0,120,120,0,0,0,120,0,[],7.972235420644971e-12,3.275136672281631e-11,0.005388058832029377,0.014860572997715205,3.1461172032907873e-12,7.189329426920965e-12,0.00936957336833,0.019104619936987588,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,1,medium,tebd_nn,32,1,1e-10,1e-08,exact_statevector,True,,,0.25614009995479137,32,18.933333333333334,32,0,True,,0.9985044031203466,0.0014955968796533936,0.9985044031203466,0.3108713146825923,0.004100089119022432,0.41946186863886536,direct,0.0005045070047697142,0.004100089119022432,0.0009523864515914832,,ok,,nn_brickwork_n16_d8_s1_medium,0,0,0,120,120,0,120,0,0,0,[],2.015741902821472e-15,6.8595303048812895e-15,0.0009076700836666979,0.0018816905432222364,1.2108708675497015e-15,2.8921364001593952e-15,0.0016148649401774356,0.004100089119022432,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,1,medium,tdvp_all,32,1,1e-10,1e-08,exact_statevector,True,,,1.4644396000076085,32,18.933333333333334,32,0,True,,0.995308738530497,0.00469126146950305,0.995308738530497,0.3115519237676412,0.0026135310761221664,0.41926475958504505,direct,0.00037394294235472956,0.0026135310761221664,0.000714070993920818,,ok,,nn_brickwork_n16_d8_s1_medium,0,120,0,120,120,0,0,0,120,0,[],8.41314666452089e-12,2.6743385284078158e-11,0.001155190221879987,0.0026135310761221664,3.1099868638478564e-12,7.083705367075255e-12,0.0007145244752605404,0.0021990610882469397,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,1,medium,tebd_nn,64,1,1e-10,1e-08,exact_statevector,True,,,0.3711582000250928,64,29.6,64,0,True,,0.9998993034284904,0.00010069657150957312,0.9998993034284904,0.3105098174396699,0.0008987493866564611,0.41962600725038146,direct,0.00010441371009376576,0.0008987493866564611,0.00021791457194168598,,ok,,nn_brickwork_n16_d8_s1_medium,0,0,0,120,120,0,120,0,0,0,[],1.8376752485178838e-15,3.880142734891123e-15,0.00035080320006597443,0.0008987493866564611,1.1089016532274398e-15,1.8639603749370792e-15,0.00017126535039879882,0.0004054316120760404,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,1,medium,tdvp_all,64,1,1e-10,1e-08,exact_statevector,True,,,5.3524332999950275,64,29.6,64,0,True,,0.9963780698676474,0.0036219301323525688,0.9963780698676474,0.3119265103885256,0.0010782583300283366,0.41952821231199333,direct,8.880576845211893e-05,0.0010782583300283366,0.00022353512554308254,,ok,,nn_brickwork_n16_d8_s1_medium,0,120,0,120,120,0,0,0,120,0,[],8.106208541599266e-12,3.185389408841277e-11,8.489009695777927e-05,0.00022727313681392136,2.990282026442588e-12,6.280828938540206e-12,0.00035913873121604274,0.0010782583300283366,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,2,small,tebd_nn,16,1,1e-10,1e-08,exact_statevector,True,,,0.1306460999767296,16,11.4,16,0,True,,0.9999999737129441,2.6287055865381603e-08,0.9999999737129441,0.9682843683768354,2.9505291459536176e-05,0.07052191625629314,direct,1.0050882260970488e-06,2.9505291459536176e-05,4.3094270213966395e-06,,ok,,nn_brickwork_n16_d8_s2_small,0,0,0,120,120,0,120,0,0,0,[],3.5442126814413114e-14,2.0166891397663863e-13,2.3502092155736065e-07,6.525457552086777e-07,1.9328644236127487e-13,4.663410093199219e-13,4.790419786912872e-06,2.9505291459536176e-05,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,2,small,tdvp_all,16,1,1e-10,1e-08,exact_statevector,True,,,1.1600189000018872,16,11.333333333333334,16,0,True,,0.9999998495730106,1.5042698942036026e-07,0.9999998495730106,0.9682819108890889,1.2355854893003095e-05,0.07052728777089574,direct,9.377350833755576e-07,1.2355854893003095e-05,2.2098599770800588e-06,,ok,,nn_brickwork_n16_d8_s2_small,0,120,0,120,120,0,0,0,120,0,[],6.073761821333794e-15,2.213900178633932e-14,8.29097204946283e-07,1.7250318306016865e-06,5.749168155094546e-15,9.417073444282185e-15,3.859578194359407e-06,1.2355854893003095e-05,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,2,small,tebd_nn,32,1,1e-10,1e-08,exact_statevector,True,,,0.11057449999498203,30,16.6,30,0,False,,0.9999999997001612,2.9983882043893573e-10,0.9999999997001612,0.9682847989545491,5.41665375591166e-07,0.070521009364576,direct,7.111325642386628e-08,5.41665375591166e-07,1.3782087476209462e-07,,ok,,nn_brickwork_n16_d8_s2_small,0,0,0,120,120,0,120,0,0,0,[],7.013593527767348e-15,3.5403903658574876e-14,8.231315942741624e-08,1.1240475028539976e-07,1.5735344613670293e-14,2.294101577948e-14,2.732530842076324e-07,5.41665375591166e-07,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,2,small,tdvp_all,32,1,1e-10,1e-08,exact_statevector,True,,,1.1365350999985822,22,13.133333333333333,22,0,False,,0.9999998825420137,1.174579863372216e-07,0.9999998825420137,0.9682837991854523,1.8378388895717163e-06,0.07052148898145869,direct,2.235921851870083e-07,1.8378388895717163e-06,4.185127737367937e-07,,ok,,nn_brickwork_n16_d8_s2_small,0,120,0,120,120,0,0,0,120,0,[],5.021880996747415e-15,1.4166033119765095e-14,3.4017246189343986e-07,4.670925145555671e-07,4.496016155674989e-15,8.500280557557915e-15,7.777884500276885e-07,1.8378388895717163e-06,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,2,small,tebd_nn,64,1,1e-10,1e-08,exact_statevector,True,,,0.15643370000179857,30,16.6,30,0,False,,0.9999999997001612,2.9983882043893573e-10,0.9999999997001612,0.9682847989545491,5.41665375591166e-07,0.070521009364576,direct,7.111325642386628e-08,5.41665375591166e-07,1.3782087476209462e-07,,ok,,nn_brickwork_n16_d8_s2_small,0,0,0,120,120,0,120,0,0,0,[],7.013593527767348e-15,3.5403903658574876e-14,8.231315942741624e-08,1.1240475028539976e-07,1.5735344613670293e-14,2.294101577948e-14,2.732530842076324e-07,5.41665375591166e-07,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,2,small,tdvp_all,64,1,1e-10,1e-08,exact_statevector,True,,,1.1211541999946348,22,13.133333333333333,22,0,False,,0.9999998825420137,1.174579863372216e-07,0.9999998825420137,0.9682837991854523,1.8378388895717163e-06,0.07052148898145869,direct,2.235921851870083e-07,1.8378388895717163e-06,4.185127737367937e-07,,ok,,nn_brickwork_n16_d8_s2_small,0,120,0,120,120,0,0,0,120,0,[],5.021880996747415e-15,1.4166033119765095e-14,3.4017246189343986e-07,4.670925145555671e-07,4.496016155674989e-15,8.500280557557915e-15,7.777884500276885e-07,1.8378388895717163e-06,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,2,medium,tebd_nn,16,1,1e-10,1e-08,exact_statevector,True,,,0.07026480004424229,16,11.466666666666667,16,0,True,,0.980288348495747,0.019711651504253025,0.980288348495747,0.4517068586091585,0.019614001310750723,0.3402498172255788,direct,0.0026116326468616532,0.019614001310750723,0.004903046385806265,,ok,,nn_brickwork_n16_d8_s2_medium,0,0,0,120,120,0,120,0,0,0,[],2.0106054950293217e-15,5.044250607488809e-15,0.004032073315644785,0.010288258103613335,1.4261053275788083e-15,2.371475411877544e-15,0.009026089918658619,0.019614001310750723,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,2,medium,tdvp_all,16,1,1e-10,1e-08,exact_statevector,True,,,1.0962766000302508,16,11.466666666666667,16,0,True,,0.9803791270861365,0.019620872913863496,0.9803791270861365,0.45369680775899024,0.030394368786741538,0.32832370261042343,direct,0.003407493945256758,0.030394368786741538,0.0066392433990222445,,ok,,nn_brickwork_n16_d8_s2_medium,0,120,0,120,120,0,0,0,120,0,[],1.708960799479478e-14,5.871995598094593e-14,0.006022612374240177,0.011175195610285127,4.341554784952073e-14,6.49675625796764e-14,0.011014857351939689,0.030394368786741538,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,2,medium,tebd_nn,32,1,1e-10,1e-08,exact_statevector,True,,,0.2149222000152804,32,18.933333333333334,32,0,True,,0.9985170774158286,0.0014829225841713756,0.9985170774158286,0.4610939404932961,0.0030049529783809925,0.34543505472510305,direct,0.00042720910466740393,0.0030049529783809925,0.0007965782065445775,,ok,,nn_brickwork_n16_d8_s2_medium,0,0,0,120,120,0,120,0,0,0,[],1.5783747464408193e-15,5.479124098872745e-15,0.001176456396786929,0.0030049529783809925,1.4939763835764008e-15,3.0661237437890065e-15,0.0009595891265455243,0.0016416149276129444,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,16,8,2,medium,tdvp_all,32,1,1e-10,1e-08,exact_statevector,True,,,1.4751329999999143,32,18.933333333333334,32,0,True,,0.9945377307996158,0.005462269200384173,0.9945377307996158,0.45921730290375684,0.002076655700390506,0.3464285103939936,direct,0.00035589214280392457,0.002076655700390506,0.000638677512246649,,ok,,nn_brickwork_n16_d8_s2_medium,0,120,0,120,120,0,0,0,120,0,[],2.1537092720130477e-13,1.1122517837303114e-12,0.0009832525010312343,0.0015426201249612026,2.6399196685015364e-13,4.0122267487563423e-13,0.0007962082122450337,0.002076655700390506,0.0,0.0,,,0.0,False,0,,,,,,False
