experiment,method,gate_type,theta,q0,q1,chi_max,tdvp_substeps,sequence,gate_count,infidelity_median,infidelity_min,infidelity_max,n_seeds
C,tebd_swap,rzz,0.05,2,9,64,,commuting,16,1.0179528331377696e-09,1.0179528331377696e-09,1.0179528331377696e-09,1
C,tebd_swap,rzz,0.05,2,9,64,,commuting,19,4.04703004441842e-09,4.04703004441842e-09,4.04703004441842e-09,1
C,tebd_swap,rzz,0.05,2,9,64,,commuting,22,6.872705959892755e-09,6.872705959892755e-09,6.872705959892755e-09,1
C,tebd_swap,rzz,0.05,2,9,64,,commuting,25,7.022638026654704e-09,7.022638026654704e-09,7.022638026654704e-09,1
C,tebd_swap,rzz,0.05,2,9,64,,commuting,28,6.1097913395258274e-09,6.1097913395258274e-09,6.1097913395258274e-09,1
C,tebd_swap,rzz,0.05,2,9,64,,commuting,31,4.9761237352896615e-09,4.9761237352896615e-09,4.9761237352896615e-09,1
C,tebd_swap,rzz,0.05,2,9,64,,commuting,34,2.9192939177136168e-09,2.9192939177136168e-09,2.9192939177136168e-09,1
C,tebd_swap,rzz,0.05,2,9,8,,commuting,1,0.5508092908572801,0.5508092908572801,0.5508092908572801,1
C,tebd_swap,rzz,0.05,2,9,8,,commuting,4,0.7558040067134337,0.7558040067134337,0.7558040067134337,1
C,tebd_swap,rzz,0.05,2,9,8,,commuting,7,0.7765630885989844,0.7765630885989844,0.7765630885989844,1
C,tebd_swap,rzz,0.05,2,9,8,,commuting,10,0.7882726669906888,0.7882726669906888,0.7882726669906888,1
C,tebd_swap,rzz,0.05,2,9,8,,commuting,13,0.7949072998888558,0.7949072998888558,0.7949072998888558,1
C,tebd_swap,rzz,0.05,2,9,8,,commuting,16,0.8014538030795784,0.8014538030795784,0.8014538030795784,1
C,tebd_swap,rzz,0.05,2,9,8,,commuting,19,0.8086150728421068,0.8086150728421068,0.8086150728421068,1
C,tebd_swap,rzz,0.05,2,9,8,,commuting,22,0.8236038926548923,0.8236038926548923,0.8236038926548923,1
C,tebd_swap,rzz,0.05,2,9,8,,commuting,25,0.8459409827856619,0.8459409827856619,0.8459409827856619,1
C,tebd_swap,rzz,0.05,2,9,8,,commuting,28,0.8605242730237733,0.8605242730237733,0.8605242730237733,1
C,tebd_swap,rzz,0.05,2,9,8,,commuting,31,0.8684007951707591,0.8684007951707591,0.8684007951707591,1
C,tebd_swap,rzz,0.05,2,9,8,,commuting,34,0.8743718636714779,0.8743718636714779,0.8743718636714779,1
C,tebd_swap,rzz,0.05,3,9,16,,commuting,3,0.166652864358926,0.166652864358926,0.166652864358926,1
C,tebd_swap,rzz,0.05,3,9,16,,commuting,6,0.25197077439436977,0.25197077439436977,0.25197077439436977,1
C,tebd_swap,rzz,0.05,3,9,16,,commuting,9,0.29835634282059464,0.29835634282059464,0.29835634282059464,1
C,tebd_swap,rzz,0.05,3,9,16,,commuting,12,0.3205869626596588,0.3205869626596588,0.3205869626596588,1
C,tebd_swap,rzz,0.05,3,9,16,,commuting,15,0.3324060509245371,0.3324060509245371,0.3324060509245371,1
C,tebd_swap,rzz,0.05,3,9,16,,commuting,18,0.34380178723425225,0.34380178723425225,0.34380178723425225,1
C,tebd_swap,rzz,0.05,3,9,16,,commuting,21,0.36214926419170923,0.36214926419170923,0.36214926419170923,1
C,tebd_swap,rzz,0.05,3,9,16,,commuting,24,0.3760388145816911,0.3760388145816911,0.3760388145816911,1
C,tebd_swap,rzz,0.05,3,9,16,,commuting,27,0.38602489422361785,0.38602489422361785,0.38602489422361785,1
C,tebd_swap,rzz,0.05,3,9,16,,commuting,30,0.39948347093667136,0.39948347093667136,0.39948347093667136,1
C,tebd_swap,rzz,0.05,3,9,16,,commuting,33,0.4164493669264131,0.4164493669264131,0.4164493669264131,1
C,tebd_swap,rzz,0.05,3,9,16,,commuting,36,0.43573517585472965,0.43573517585472965,0.43573517585472965,1
C,tebd_swap,rzz,0.05,3,9,64,,commuting,3,0.0,0.0,0.0,1
C,tebd_swap,rzz,0.05,3,9,64,,commuting,6,0.0,0.0,0.0,1
C,tebd_swap,rzz,0.05,3,9,64,,commuting,9,0.0,0.0,0.0,1
C,tebd_swap,rzz,0.05,3,9,64,,commuting,12,1.06580011483004e-09,1.06580011483004e-09,1.06580011483004e-09,1
C,tebd_swap,rzz,0.05,3,9,64,,commuting,15,3.0916913473788554e-10,3.0916913473788554e-10,3.0916913473788554e-10,1
C,tebd_swap,rzz,0.05,3,9,64,,commuting,18,2.689786837706265e-09,2.689786837706265e-09,2.689786837706265e-09,1
C,tebd_swap,rzz,0.05,3,9,64,,commuting,21,6.867163282464617e-09,6.867163282464617e-09,6.867163282464617e-09,1
C,tebd_swap,rzz,0.05,3,9,64,,commuting,24,7.397012113941059e-09,7.397012113941059e-09,7.397012113941059e-09,1
C,tebd_swap,rzz,0.05,3,9,64,,commuting,27,6.3999023858229975e-09,6.3999023858229975e-09,6.3999023858229975e-09,1
C,tebd_swap,rzz,0.05,3,9,64,,commuting,30,5.602189823150638e-09,5.602189823150638e-09,5.602189823150638e-09,1
C,tebd_swap,rzz,0.05,3,9,64,,commuting,33,3.450204122401601e-09,3.450204122401601e-09,3.450204122401601e-09,1
C,tebd_swap,rzz,0.05,3,9,64,,commuting,36,2.2620016970620327e-09,2.2620016970620327e-09,2.2620016970620327e-09,1
C,tebd_swap,rzz,0.05,3,9,8,,commuting,3,0.7496287408378739,0.7496287408378739,0.7496287408378739,1
C,tebd_swap,rzz,0.05,3,9,8,,commuting,6,0.773123270169998,0.773123270169998,0.773123270169998,1
C,tebd_swap,rzz,0.05,3,9,8,,commuting,9,0.7859747415865866,0.7859747415865866,0.7859747415865866,1
C,tebd_swap,rzz,0.05,3,9,8,,commuting,12,0.7932275318626052,0.7932275318626052,0.7932275318626052,1
C,tebd_swap,rzz,0.05,3,9,8,,commuting,15,0.8000461356217782,0.8000461356217782,0.8000461356217782,1
C,tebd_swap,rzz,0.05,3,9,8,,commuting,18,0.8070577121622169,0.8070577121622169,0.8070577121622169,1
C,tebd_swap,rzz,0.05,3,9,8,,commuting,21,0.8201781657073558,0.8201781657073558,0.8201781657073558,1
C,tebd_swap,rzz,0.05,3,9,8,,commuting,24,0.841517042498951,0.841517042498951,0.841517042498951,1
C,tebd_swap,rzz,0.05,3,9,8,,commuting,27,0.8559722361467044,0.8559722361467044,0.8559722361467044,1
C,tebd_swap,rzz,0.05,3,9,8,,commuting,30,0.8676241102294878,0.8676241102294878,0.8676241102294878,1
C,tebd_swap,rzz,0.05,3,9,8,,commuting,33,0.8727488684909559,0.8727488684909559,0.8727488684909559,1
C,tebd_swap,rzz,0.05,3,9,8,,commuting,36,0.8792061702826364,0.8792061702826364,0.8792061702826364,1
local_vs_full,full_tdvp,rxx,0.1,2,9,16,1,,1,0.0,0.0,0.0,1
local_vs_full,full_tdvp,rxx,0.1,2,9,16,4,,1,1.1733547466974414e-10,1.1733547466974414e-10,1.1733547466974414e-10,1
local_vs_full,full_tdvp,rxx,0.1,2,9,64,1,,1,0.0,0.0,0.0,1
local_vs_full,full_tdvp,rxx,0.1,2,9,64,4,,1,1.1733547466974414e-10,1.1733547466974414e-10,1.1733547466974414e-10,1
local_vs_full,hybrid_tdvp,rxx,0.1,2,9,16,1,,1,0.0,0.0,0.0,1
local_vs_full,hybrid_tdvp,rxx,0.1,2,9,16,4,,1,1.1733547466974414e-10,1.1733547466974414e-10,1.1733547466974414e-10,1
local_vs_full,hybrid_tdvp,rxx,0.1,2,9,64,1,,1,0.0,0.0,0.0,1
local_vs_full,hybrid_tdvp,rxx,0.1,2,9,64,4,,1,1.1733547466974414e-10,1.1733547466974414e-10,1.1733547466974414e-10,1
local_vs_full,local_vs_full_cross,rxx,0.1,2,9,16,1,,1,0.0,0.0,0.0,1
local_vs_full,local_vs_full_cross,rxx,0.1,2,9,16,4,,1,0.0,0.0,0.0,1
local_vs_full,local_vs_full_cross,rxx,0.1,2,9,64,1,,1,0.0,0.0,0.0,1
local_vs_full,local_vs_full_cross,rxx,0.1,2,9,64,4,,1,0.0,0.0,0.0,1
