Iteration,State_42,State_101,State_2024,State_777,State_999
1188,0.8953139845795365,0.9186830332861726,0.9231045093974265,0.9223570054031641,0.937292725660844
1189,0.8954686105987364,0.9187997119413787,0.9233130609019979,0.9225508071660343,0.9374174542634132
1190,0.8956213990451484,0.9189149973031491,0.9235189389728731,0.9227417153048418,0.9375405487171139
1191,0.8957723769443494,0.9190289101311624,0.9237221818169328,0.922929788195906,0.9376620344960164
1192,0.8959215706665105,0.9191414707155698,0.9239228270331106,0.9231150826126328,0.9377819365543498
1193,0.8960690059556805,0.9192526988947008,0.9241209116256915,0.9232976537808916,0.9379002793429131
1194,0.8962147079575326,0.9193626140719606,0.9243164720164649,0.923477555432128,0.9380170868254869
1195,0.8963587012453635,0.9194712352318213,0.9245095440568806,0.9236548398544401,0.9381323824936615
1196,0.8965010098444447,0.9195785809546708,0.9247001630388075,0.9238295579416693,0.9382461893812487
1197,0.8966416572550162,0.9196846694313224,0.9248883637055966,0.9240017592403587,0.9383585300778591
1198,0.8967806664736222,0.9197895184761852,0.9250741802621085,0.9241714919950269,0.938469426741626
1199,0.8969180600135438,0.9198931455402496,0.9252576463845933,0.9243388031915065,0.938578901111664
1200,0.8970538599237525,0.9199955677230535,0.9254387952301905,0.9245037385987983,0.9386869745193662
1201,0.8971880878068155,0.9200968017842741,0.9256176594459649,0.9246663428090706,0.9387936678997562
1202,0.8973207648357643,0.9201968641545454,0.925794271177641,0.9248266592763834,0.9388990018019351
1203,0.8974519117699977,0.9202957709459315,0.9259686620782758,0.9249847303534564,0.9390029963991728
1204,0.8975815489703053,0.920393537961833,0.9261408633163344,0.9251405973277298,0.939105671498406
1205,0.8977096964129718,0.920490180706326,0.9263109055837399,0.9252943004551981,0.9392070465497739
1206,0.8978363737030659,0.9205857143930816,0.9264788191038067,0.9254458789937179,0.9393071406551172
1207,0.8979616000872214,0.9206801539541536,0.926644633638615,0.9255953712347227,0.9394059725765193
1208,0.8980853944653417,0.9207735140480615,0.9268083784965437,0.925742814533628,0.9395035607446696
1209,0.8982077754019966,0.9208658090674546,0.9269700825395519,0.9258882453392651,0.9395999232662612
1210,0.8983287611370553,0.9209570531467859,0.9271297741900588,0.9260316992223476,0.9396950779319517
1211,0.8984483695958171,0.9210472601694337,0.9272874814381441,0.9261732109025397,0.9397890422231504
1212,0.8985666183985563,0.9211364437744423,0.9274432318481042,0.9263128142748305,0.9398818333193297
1213,0.8986835248694965,0.921224617363248,0.9275970525653514,0.926450542434652,0.9399734681046918
1214,0.898799106045681,0.9213117941058486,0.927748970322675,0.9265864277024666,0.940063963174304
1215,0.8989133786849602,0.9213979869469417,0.9278990114469021,0.9267205016471244,0.9401533348409016
1216,0.8990263592736847,0.9214832086116214,0.9280472018651097,0.9268527951085336,0.9402415991406081
1217,0.8991380640344332,0.9215674716110834,0.9281935671108066,0.9269833382193408,0.940328771838893
1218,0.8992485089327497,0.9216507882478642,0.9283381323302045,0.9271121604261624,0.9404148684361601
1219,0.8993577096839105,0.9217331706211241,0.9284809222880239,0.9272392905097605,0.9404999041735013
1220,0.8994656817594822,0.9218146306314704,0.9286219613735471,0.9273647566044707,0.9405838940377806
1221,0.8995724403932142,0.9218951799858884,0.9287612736063984,0.9274885862174819,0.9406668527668353
1222,0.8996780005870284,0.9219748302021357,0.9288988826423595,0.9276108062464129,0.9407487948546871
1223,0.89978237711651,0.9220535926134378,0.9290348117789184,0.9277314429975027,0.9408297345563891
1224,0.8998855845361818,0.922131478372662,0.9291690839609243,0.9278505222022218,0.9409096858925469
1225,0.8999876371848049,0.9222084984563044,0.929301721786073,0.9279680690336005,0.9409886626542578
1226,0.900088549190008,0.9222846636687327,0.9294327475104004,0.9280841081223027,0.9410666784074053
1227,0.9001883344731613,0.9223599846459525,0.929562183053481,0.9281986635716248,0.9411437464970975
1228,0.9002870067538279,0.9224344718592203,0.9296900500036426,0.9283117589723314,0.9412198800519661
1229,0.900384579554058,0.9225081356187997,0.9298163696235618,0.9284234174169737,0.9412950919883231
1230,0.9004810662024122,0.9225809860772978,0.9299411628548673,0.9285336615134724,0.9413693950141974
1231,0.9005764798382857,0.9226530332332478,0.9300644503235465,0.9286425133985966,0.9414428016332543
1232,0.9006708334154272,0.9227242869341884,0.930186252344738,0.9287499947506105,0.9415153241487284
1233,0.9007641397057724,0.9227947568799699,0.9303065889276871,0.9288561268019896,0.9415869746672473
1234,0.9008564113030764,0.9228644526256987,0.9304254797806881,0.9289609303510628,0.9416577651022304
1235,0.9009476606261728,0.9229333835847051,0.9305429443156029,0.9290644257738301,0.9417277071779382
1236,0.9010378999226065,0.9230015590316634,0.9306590016528248,0.929166633035368,0.9417968124324096
1237,0.9011271412714096,0.9230689881050659,0.9307736706257196,0.9292675717002629,0.9418650922215539
1238,0.9012153965867175,0.9231356798100944,0.9308869697853096,0.9293672609434871,0.9419325577219405
1239,0.9013026776203423,0.9232016430213077,0.9309989174046353,0.9294657195604336,0.9419992199343874
1240,0.9013889959649495,0.9232668864852009,0.9311095314833697,0.9295629659767547,0.9420650896870647
1241,0.901474363056841,0.9233314188224667,0.9312188297520008,0.929659018257925,0.942130177638668
1242,0.9015587901785854,0.9233952485307293,0.9313268296762908,0.9297538941184547,0.9421944942814866
1243,0.9016422884617321,0.9234583839867299,0.9314335484613626,0.929847610930808,0.9422580499443381
1244,0.9017248688895145,0.9235208334485694,0.93153900305596,0.9299401857341374,0.9423208547957036
1245,0.9018065422991557,0.9235826050580905,0.931643210156541,0.9300316352425095,0.9423829188463553
1246,0.9018873193845884,0.9236437068429574,0.931746186211358,0.9301219758532648,0.9424442519523143
1247,0.9019672106984401,0.9237041467186211,0.9318479474243845,0.9302112236546344,0.9425048638177227
1248,0.9020462266547105,0.9237639324906328,0.93194850975929,0.9302993944334393,0.9425647639972548
1249,0.9021243775308422,0.923823071856583,0.9320478889432425,0.9303865036826625,0.9426239618989646
1250,0.9022016734698869,0.9238815724078256,0.9321461004707943,0.9304725666083955,0.9426824667870007
1251,0.902278124482779,0.9239394416316052,0.9322431596075607,0.9305575981368894,0.9427402877838187
1252,0.9023537404503458,0.9239966869128954,0.9323390813939494,0.9306416129212927,0.9427974338729337
1253,0.9024285311253583,0.9240533155361075,0.9324338806487854,0.9307246253481253,0.9428539139012432
1254,0.9025025061344488,0.9241093346868063,0.9325275719727847,0.9308066495437,0.9429097365815382
1255,0.017925121236512118,0.9240536657044743,0.9325001440736532,0.0009598971834394531,0.9428857789566795
1256,0.0372606026780743,0.9241280176651703,0.9329807252660941,0.003845587191509454,0.9431012644233445
1257,0.07082042415083434,0.9224963013435391,0.9326475026972457,0.015222134415334758,0.9425047462624048
1258,0.11981865571485373,0.9078087204106957,0.9234270295103802,0.05748012517404563,0.9355801042576718
1259,0.1799135050172084,0.8001963923481815,0.8206301721372994,0.17821790925165934,0.8804988188881768
1260,0.2455224066647399,0.3888245096444896,0.3833636173919496,0.331704335583972,0.5784583934511741
1261,0.3124842004804643,0.538717753464321,0.608954666384836,0.42580539953011926,0.3109616482155125
1262,0.3779815420762869,0.3936543015793778,0.4332574003393868,0.4805977788481349,0.7769358537673785
1263,0.4389171376701516,0.5859691384382727,0.5372710643588501,0.3485786401525151,0.43106306843481157
1264,0.49191379647257516,0.3828542400034135,0.4805367964859185,0.16600709980601025,0.37300659054106816
1265,0.5347340250962468,0.6852325910335484,0.5620803219188077,0.5269705848080023,0.5415562735959595
1266,0.5468938455883007,0.4732510568933687,0.5001962409643208,0.5928041998667037,0.46854418663182157
1267,0.20902368272673744,0.6407771393080766,0.6235905306432092,0.5472272798941853,0.5684505011499059
1268,0.10519125091537734,0.547741298648977,0.5254218558950867,0.4185700748051972,0.6059145796276155
1269,0.4415763360919873,0.6414305808441173,0.5892390115426336,0.4023596101425311,0.5561302365004455
1270,0.462140945912864,0.5145090808450783,0.4928755240090778,0.532912352740111,0.5893727976800631
1271,0.20287647882728152,0.5737640346776339,0.5569909108581068,0.4540172813513678,0.5521608724933182
1272,0.5512494710374879,0.5313006254420356,0.4687354641445618,0.4936860234529129,0.5092133974339862
1273,0.5012851465198489,0.6145440346822667,0.6956392706016716,0.49362938609285334,0.5334513096558114
1274,0.35104808728377773,0.580820943908293,0.6579122987727577,0.5017151961637423,0.5401354528383359
1275,0.3622123318122697,0.594147314687191,0.4605932122848159,0.5033226018700281,0.5824855995135814
1276,0.5190868130212596,0.6028712587973467,0.5339766533468818,0.46908086179159914,0.6505598010639045
1277,0.34273295728663494,0.583893500966232,0.5857994848534875,0.47225348550748447,0.6472162366056731
1278,0.296329329965227,0.6210214222067085,0.6726143963780403,0.5083251928364987,0.6463576223627945
1279,0.5168042284621088,0.6072887941559363,0.6842258524936559,0.4964576459593451,0.6152352037187336
1280,0.4189685046523583,0.6409946661215572,0.6385096934739933,0.5457768562246904,0.6205339812759402
1281,0.5657710247982468,0.6622851975029974,0.5847242315058545,0.5274573428222155,0.5833521559799811
1282,0.4595754563724838,0.655324858766649,0.5543697954449786,0.5597649642096912,0.6486658187037843
1283,0.4212759531161101,0.6736955322299808,0.635154593549317,0.5515351763549557,0.6082687069331639
1284,0.5122834398920195,0.6466978886760906,0.7165400128829579,0.5783390514868646,0.7002081028516072
1285,0.49143212181695767,0.65421355326912,0.6729890278094869,0.5782855419945441,0.6870393952388258
1286,0.6059727950015864,0.6383789657445135,0.6419120885518853,0.6004418185442564,0.7381450838483005
1287,0.5572350086629694,0.6668615847494147,0.6912393955498735,0.60328243523789,0.7377885790583397
1288,0.4812089841031736,0.6588735211186825,0.6667369216684824,0.6196208104196228,0.7388982383061611
1289,0.6013093795192038,0.696651000231262,0.6707619974789444,0.6232053048376537,0.700479365537446
1290,0.5968194030939135,0.7046932289079081,0.6699217951199962,0.6353626051223789,0.6733210701702569
1291,0.6433216291625248,0.7368860687181855,0.7004624720570908,0.6403105657857165,0.6774944787865537
1292,0.612446540238196,0.749900033515087,0.7339836460029554,0.6516359552805939,0.677981515624054
1293,0.5786901382909682,0.7741090269213883,0.7210485875215816,0.6591744566793127,0.7009858133699683
1294,0.5804458848757865,0.7786462183687844,0.5979699078462579,0.6719892635030642,0.7093643186805935
1295,0.5962790775985097,0.7923221952498802,0.6240137949707466,0.680601558027651,0.7235090351740537
1296,0.6596394638863626,0.7793279431836365,0.7331248919938438,0.6935320623157509,0.7371394599257204
1297,0.6549107538795151,0.7781067627835587,0.8414183834512987,0.6995907172896406,0.7450769196285938
1298,0.6294188592477047,0.7463229293617705,0.8257814543586852,0.7083846277505493,0.7607625301674339
1299,0.6266308025257189,0.7436216997507088,0.7379590112128586,0.7079865325100844,0.7663579804097278
1300,0.6211919826625323,0.7445459263257848,0.6761106143477031,0.7099548715573684,0.7800062286531623
1301,0.6858094341398218,0.7555942336137175,0.7077976495952835,0.702194377677835,0.7831934724496423
1302,0.6841682402078645,0.7993573778019983,0.7525520136503004,0.7054038037189806,0.7913816507418892
1303,0.7052866627678741,0.8146108525715211,0.8217037401647257,0.701708380466215,0.7894084779297914
1304,0.7006820604874303,0.8387003455950577,0.8600667167078881,0.719130693910763,0.7900100064398728
1305,0.7043004138158563,0.8453918225233032,0.8675304112918237,0.7255171652926053,0.7888566771122808
1306,0.7004093538988925,0.8554134529686792,0.8584461146065873,0.7458904296148198,0.7878880770327558
1307,0.7041491672964589,0.8549898558362617,0.8410728514191401,0.7553235610955502,0.7990840199606225
1308,0.7063480191000883,0.8604446901613855,0.8245072925067479,0.7695239934609326,0.805190747645941
1309,0.7144319841725579,0.858020283727265,0.813068935550855,0.7791409952204134,0.8280589128092649
1310,0.7209956583473919,0.8629401080847585,0.8219610679049288,0.788241607827135,0.839896430788853
1311,0.7299167303344792,0.8636497920812861,0.8328939303605797,0.7969735274208444,0.8607780708974326
1312,0.7375757753147403,0.8709190154978435,0.8478311780740676,0.8028914454776187,0.8720797304060101
1313,0.7456455272938044,0.8782178865504777,0.8576884498334726,0.8103718628218817,0.885628127564624
1314,0.753094685779173,0.8873930962907354,0.868006933452732,0.8147083517174574,0.8951304131642148
1315,0.7605202277715841,0.8964835580696328,0.8738201265403611,0.8214558305754406,0.9042264067630436
1316,0.7675260594003287,0.9040110527871621,0.8811553782071765,0.8255241359736274,0.9121439341683935
1317,0.7745975948935813,0.9102559248423364,0.8851339159560889,0.8319262051632399,0.9188985955337491
1318,0.781045621334488,0.9150219286815405,0.8910532696084261,0.8361743941219372,0.9250048407274256
1319,0.78761642942543,0.9186831144863679,0.8945960578258147,0.8420273638094264,0.9299568557468516
1320,0.7933030131319538,0.921654905870238,0.900077898338134,0.8462068131601246,0.9341033502291787
1321,0.7990416660855154,0.9240066944827323,0.9038526903709104,0.8512199083177401,0.937351708229609
1322,0.8038225018852486,0.9260517240680127,0.9091422729737086,0.8550232667660064,0.9397309075362812
1323,0.8085343121376524,0.9277517586790486,0.9131233650957571,0.859140515922663,0.9415132475013968
1324,0.8124100566302289,0.9292531362823585,0.9179601962107435,0.8624380806736069,0.9426397097969996
1325,0.8161127320089744,0.9305268800661073,0.9217501111550611,0.8657548779682632,0.943438196785905
1326,0.8191920757491259,0.931629775192699,0.9257997184781392,0.8685207350442117,0.943980811892347
1327,0.8220416175732987,0.932559890537364,0.9290210867933908,0.8711527933415979,0.9443752742382348
1328,0.824477895496977,0.9333412936807054,0.9321273334935319,0.8733977135316692,0.9448882434456336
1329,0.8266790312864449,0.9339879440191718,0.9346055834401344,0.8754494575502583,0.9453148211747494
1330,0.8286262527252959,0.9345173988355908,0.936813913390283,0.8772201257325726,0.9460342635635207
1331,0.8303705830024132,0.9349485504589964,0.9385732747672456,0.8788032913192256,0.9466471801351897
1332,0.8319611641858682,0.9352986177601971,0.9400565030331898,0.8801881602518095,0.9475183877009399
1333,0.8333971252371345,0.9355849224973719,0.9412420497973101,0.8814271568815629,0.9482483637122083
1334,0.8347346808860966,0.9358222612496998,0.9422153387399139,0.8825368768477496,0.9491066380608714
1335,0.8359637529169067,0.9360233683527105,0.9430074568332315,0.883550039822066,0.9498129795174601
1336,0.8371243459475998,0.9361984470633148,0.9436627674763558,0.8844858398215949,0.9505306786168425
1337,0.838211690874863,0.9363552528699275,0.9442151859243558,0.8853639253351945,0.9511123163113738
1338,0.83924869567999,0.9364995123195321,0.9446878830812169,0.8861974156748949,0.9516448106290784
1339,0.8402360544751942,0.936635183090631,0.9451025347001324,0.8869966697225788,0.9520724306742674
1340,0.8411856263528401,0.93676494390931,0.9454708817148176,0.8877685576289177,0.9524398774910298
1341,0.8421002499186788,0.9368905065108292,0.9458037737907564,0.8885178207690353,0.9527370893916902
1342,0.8429859571072257,0.9370129402818803,0.9461073910313434,0.8892475199381069,0.9529881156877799
1343,0.8438454777990338,0.9371328874672451,0.946386981908668,0.8899596655155628,0.9531982448707952
1344,0.8446819599339648,0.9372507279746087,0.9466464209557224,0.8906555901324366,0.9533807717845787
1345,0.8454973263014908,0.9373666852726316,0.9468888426274018,0.8913362240676966,0.9535423647054179
1346,0.8462932941784791,0.9374808939681768,0.9471170970587311,0.8920022648298782,0.9536899330813858
1347,0.8470710860661984,0.9375934401776309,0.947333458492201,0.8926542762311528,0.9538276415101187
1348,0.8478317198927798,0.9377043841783018,0.9475400233768141,0.8932927457952606,0.9539586383102838
1349,0.8485760023776587,0.9378137727844054,0.9477384155926573,0.8939181138844229,0.9540848411415879
1350,0.8493046254868625,0.9379216456156431,0.9479300234516562,0.8945307897082123,0.9542074814980176
1351,0.8500181889146603,0.938028038242913,0.9481158736025528,0.8951311588659658,0.9543272837934349
1352,0.8507172353577206,0.9381329836769176,0.9482967767235497,0.8957195876443075,0.9544446767695495
1353,0.8514022633011363,0.9382365130883596,0.9484733077375764,0.896296425241406,0.9545599122602788
1354,0.8520737396533586,0.9383386561637802,0.948645898878644,0.8968620053266807,0.9546731438189845
1355,0.8527321049479153,0.9384394413022344,0.9488148540844356,0.8974166471307963,0.9547844730182716
1356,0.8533777777819274,0.9385388957420978,0.9489804032074943,0.8979606563878793,0.9548939738587731
1357,0.8540111569508348,0.9386370456546441,0.949142716727909,0.8984943261454221,0.955001706383699
1358,0.8546326232560392,0.9387339162222983,0.9493019326105882,0.8990179375086924,0.9551077228490338
1359,0.8552425406692754,0.9388295317058001,0.9494581641089435,0.8995317603213296,0.9552120710050339
1360,0.8558412573720415,0.9389239155050777,0.9496115109877957,0.9000360537966667,0.9553147954374086
1361,0.8564291066160237,0.9390170902135963,0.9497620625372916,0.9005310671025902,0.9554159383126909
1362,0.857006407518373,0.9391090776679377,0.9499099016406691,0.901017039905624,0.9555155397050455
1363,0.85757346578907,0.9391998989930578,0.9500551057565979,0.9014942028769515,0.9556136378259624
1364,0.8581305744112404,0.939289574643624,0.950197748299712,0.9019627781644416,0.9557102691699688
1365,0.8586780142792333,0.9393781244416795,0.9503378990004153,0.902422979832347,0.9558054686425487
1366,0.859216054798343,0.9394655676114867,0.9504756244209767,0.9028750142724229,0.9558992696667669
1367,0.8597449544503095,0.939551922811464,0.9506109881638756,0.9033190805877416,0.9559917042810167
1368,0.8602649613262541,0.9396372081636416,0.9507440511297113,0.9037553709522717,0.956082803227239
1369,0.8607763136303063,0.9397214412808221,0.9508748716837745,0.9041840709471173,0.9561725960319687
1370,0.8612792401553135,0.9398046392918321,0.9510035058291508,0.9046053598760285,0.9562611110806845
1371,0.861773960732396,0.939886818864722,0.9511300073488197,0.9050194110610803,0.956348375686158
1372,0.8622606866569162,0.9399679962286208,0.9512544279415386,0.9054263921206248,0.9564344161515306
1373,0.8627396210913091,0.940048187193643,0.9513768173427861,0.9058264652301802,0.9565192578282357
1374,0.8632109594469548,0.9401274071699491,0.9514972234371538,0.906219787367798,0.9566029251698617
1375,0.8636748897458895,0.9402056711851005,0.9516156923617477,0.9066065105454194,0.9566854417820223
1376,0.8641315929640383,0.9402829939004123,0.9517322686011012,0.9069867820260524,0.9567668304680744
1377,0.864581243356737,0.9403593896261979,0.951846995075593,0.9073607445293114,0.956847113272196
1378,0.865024008767547,0.9404348723365296,0.9519599132228755,0.9077285364247412,0.9569263115189748
1379,0.8654600509215199,0.9405094556821227,0.952071063074022,0.9080902919146951,0.9570044458502379
1380,0.8658895257037488,0.9405831530033911,0.9521804833234818,0.9084461412068808,0.9570815362595564
1381,0.8663125834238116,0.9406559773422402,0.9522882113953098,0.9087962106777485,0.9571576021244794
1382,0.8667293690671808,0.9407279414533292,0.9523942835041254,0.9091406230268927,0.9572326622360341
1383,0.867140022534106,0.9407990578144737,0.9524987347121545,0.9094794974233301,0.9573067348270305
1384,0.8675446788667546,0.9408693386367356,0.9526015989832943,0.9098129496442916,0.9573798375981787
1385,0.8679434684650995,0.9409387958739961,0.952702909232766,0.9101410922064878,0.9574519877424452
1386,0.8683365172924369,0.9410074412316657,0.9528026973743938,0.9104640344910284,0.9575232019681215
1387,0.8687239470706254,0.9410752861751893,0.9529009943648199,0.9107818828616817,0.957593496520257
1388,0.8691058754660042,0.9411423419382258,0.9529978302448419,0.9110947407775898,0.9576628872010454
1389,0.8694824162663002,0.9412086195298437,0.953093234178616,0.9114027089002901,0.9577313893886507
1390,0.8698536795488825,0.941274129742337,0.9531872344904699,0.9117058851954465,0.9577990180551528
1391,0.8702197718411244,0.9413388831576169,0.9532798586997064,0.9120043650298788,0.9578657877835178
1392,0.8705807962727137,0.9414028901539274,0.9533711335532628,0.9122982412638095,0.9579317127832399
1393,0.8709368527211891,0.9414661609120275,0.9534610850567227,0.9125876043390084,0.9579968069055939
1394,0.8712880379499219,0.9415287054212245,0.9535497385037517,0.9128725423627226,0.9580610836575463
1395,0.8716344457400133,0.9415905334849761,0.9536371185036697,0.9131531411877069,0.9581245562152259
1396,0.871976167015636,0.9416516547261712,0.9537232490078748,0.9134294844888738,0.9581872374366096
1397,0.8723132899635997,0.9417120785925785,0.9538081533345636,0.9137016538363879,0.9582491398733407
1398,0.8726459001471831,0.9417718143614845,0.9538918541927552,0.9139697287653642,0.9583102757822769
1399,0.8729740806143796,0.9418308711446925,0.9539743737043035,0.9142337868430362,0.9583706571360247
1400,0.8732979120016002,0.9418892578928754,0.954055733425545,0.9144939037324858,0.9584302956332768
1401,0.8736174726319604,0.9419469833998881,0.9541359543676489,0.9147501532539175,0.9584892027085092
1402,0.873932838608973,0.9420040563071596,0.9542150570155863,0.9150026074434652,0.9585473895410898
1403,0.8742440839064243,0.9420604851074683,0.9542930613468737,0.9152513366093445,0.9586048670639643
1404,0.8745512804532972,0.9421162781488692,0.954369986849113,0.9154964093858153,0.9586616459721748
1405,0.8748544982152766,0.9421714436383051,0.9544458525364461,0.9157378927849139,0.9587177367307572
1406,0.8751538052722443,0.9422259896453067,0.9545206769657725,0.9159758522461673,0.9587731495821299
1407,0.8754492678921592,0.9422799241052379,0.9545944782519078,0.9162103516842667,0.9588278945533684
1408,0.8757409506015912,0.9423332548227502,0.9546672740820854,0.9164414535348337,0.9588819814631164
1409,0.8760289162530696,0.9423859894746509,0.9547390817300272,0.916669218798677,0.9589354199282895
1410,0.8763132260889925,0.9424381356134097,0.9548099180691121,0.9168937070838333,0.9589882193698912
1411,0.8765939398031491,0.9424897006695688,0.9548797995851535,0.9171149766466118,0.959040389019483
1412,0.8768711155988133,0.9425406919550304,0.9549487423886664,0.9173330844306368,0.9590919379246274
1413,0.8771448102446362,0.9425911166654559,0.9550167622264956,0.9175480861046211,0.959142874954643
1414,0.8774150791278489,0.9426409818832231,0.955083874493051,0.9177600360987828,0.9591932088053605
1415,0.8776819763048752,0.9426902945796671,0.9551500942409913,0.9179689876399141,0.9592429480047056
1416,0.8779455545499605,0.9427390616177045,0.9552154361916695,0.9181749927849896,0.9592921009171766
1417,0.8782058654012677,0.9427872897542942,0.955279914744829,0.918378102453934,0.959340675748489
1418,0.8784629592052686,0.9428349856425446,0.9553435439882969,0.9185783664609244,0.9593886805502964
1419,0.8787168851587591,0.9428821558341549,0.9554063377070813,0.9187758335446532,0.9594361232240478
1420,0.8789676913492731,0.9429288067814775,0.9554683093919866,0.9189705513976838,0.9594830115253087
1421,0.879215424793486,0.9429749448394151,0.9555294722482318,0.9191625666946786,0.9595293530676516
1422,0.879460131474184,0.9430205762679859,0.9555898392035789,0.9193519251197337,0.9595751553265164
1423,0.8797018563753034,0.9430657072336608,0.9556494229159713,0.919538671392503,0.9596204256427319
1424,0.8799406435155445,0.9431103438118306,0.9557082357812143,0.9197228492940516,0.9596651712258981
1425,0.8801765359805414,0.9431544919881147,0.9557662899402313,0.9199045016912867,0.9597093991582346
1426,0.8804095759537452,0.9431981576607193,0.9558235972859948,0.9200836705607286,0.9597531163972608
1427,0.8806398047454813,0.9432413466416547,0.9558801694701726,0.9202603970116845,0.959796329779153
1428,0.8808672628213581,0.9432840646588503,0.9559360179097877,0.9204347213084502,0.9598390460219993
1429,0.8810919898290819,0.9433263173576387,0.955991153793466,0.9206066828921087,0.9598812717282915
1430,0.8813140246242337,0.9433681103022048,0.9560455880872198,0.9207763204011333,0.9599230133880254
1431,0.8815334052949065,0.9434094489773802,0.9560993315407271,0.9209436716918418,0.9599642773813267
1432,0.881750169185202,0.9434503387900723,0.9561523946926012,0.9211087738579891,0.9600050699809898
1433,0.8819643529181385,0.9434907850707541,0.956204787875936,0.9212716632496917,0.9600453973552007
1434,0.8821759924168643,0.9435307930747087,0.9562565212236707,0.9214323754918723,0.9600852655697774
1435,0.8823851229258955,0.9435703679837699,0.956307604673549,0.9215909455021655,0.9601246805907087
1436,0.882591779030622,0.9436095149073346,0.9563580479731094,0.9217474075081604,0.9601636482862623
1437,0.8827959946766084,0.9436482388839912,0.9564078606844129,0.9219017950642252,0.9602021744294295
1438,0.8829978031877714,0.9436865448825594,0.9564570521885732,0.9220541410678672,0.96024026469971
1439,0.883197237283964,0.9437244378034573,0.9565056316903995,0.9222044777753708,0.9602779246856982
1440,0.8833943290978247,0.9437619224799387,0.9565536082225146,0.9223528368173173,0.9603151598865974
1441,0.8835891101909134,0.9437990036792171,0.9566009906496729,0.9224992492132809,0.9603519757144721
1442,0.8837816115692633,0.9438356861037049,0.9566477876726361,0.9226437453865938,0.9603883774959713
1443,0.8839718636980753,0.9438719743921303,0.9566940078322952,0.9227863551779498,0.9604243704743488
1444,0.8841598965165507,0.9439078731206083,0.956739659513393,0.9229271078595095,0.9604599598109834
1445,0.8843457394510016,0.9439433868036683,0.956784750948042,0.9230660321478165,0.9604951505873582
1446,0.8845294214285725,0.943978519895477,0.9568292902195988,0.9232031562169088,0.9605299478065099
1447,0.8847109708897407,0.9440132767908113,0.9568732852659069,0.923338507710483,0.9605643563947538
1448,0.8848904158005522,0.944047661825817,0.9569167438826683,0.9234721137545855,0.9605983812034371
1449,0.8850677836645704,0.9440816792793925,0.9569596737268143,0.9236040009688876,0.9606320270100241
1450,0.8852431015339324,0.9441153333738921,0.9570020823196398,0.923734195478584,0.9606652985200959
1451,0.8854163960205848,0.9441486282761822,0.9570439770496978,0.9238627229254247,0.9606982003684619
1452,0.8855876933065495,0.9441815680983624,0.957085365176131,0.9239896084785894,0.9607307371205539
1453,0.8857570191542807,0.9442141568989242,0.9571262538312273,0.9241148768452836,0.9607629132741338
1454,0.8859243989162041,0.9442463986834674,0.9571666500234293,0.9242385522810351,0.9607947332601411
1455,0.8860898575443732,0.9442782974055421,0.9572065606399774,0.9243606585998069,0.9608262014445001
1456,0.8862534195994419,0.9443098569675856,0.9572459924496575,0.9244812191835785,0.9608573221288302
1457,0.8864151092594339,0.9443410812217566,0.9572849521053689,0.9246002569919903,0.9608880995521859
1458,0.8865749503284226,0.9443719739705682,0.957323446146564,0.9247177945715074,0.9609185378919415
1459,0.8867329662443844,0.9444025389677834,0.9573614810017583,0.9248338540645746,0.9609486412649815
1460,0.8868891800873586,0.9444327799193174,0.9573990629908558,0.9249484572181522,0.9609784137290212
1461,0.8870436145871335,0.944462700483626,0.9574361983275558,0.9250616253923775,0.9610078592834879
1462,0.8871962921304577,0.9444923042728897,0.9574728931214741,0.9251733795690393,0.9610369818707094
1463,0.887347234768369,0.944521594853374,0.9575091533805237,0.9252837403593188,0.9610657853768927
1464,0.887496464223005,0.9445505757463767,0.9575449850127599,0.9253927280121105,0.9610942736333643
1465,0.8876440018944356,0.9445792504287103,0.9575803938287744,0.925500362421444,0.9611224504171607
1466,0.8877898688670195,0.9446076223335733,0.957615385543528,0.9256066631340407,0.9611503194524674
1467,0.8879340859159327,0.9446356948510638,0.9576499657783843,0.9257116493567116,0.9611778844111777
1468,0.8880766735129708,0.9446634713290156,0.9576841400629357,0.9258153399633933,0.9612051489141266
1469,0.8882176518326902,0.9446909550733629,0.9577179138370255,0.9259177535021931,0.9612321165317442
1470,0.8883570407581786,0.9447181493491205,0.9577512924524686,0.9260189082021476,0.9612587907851063
1471,0.8884948598864519,0.9447450573806581,0.9577842811748033,0.9261188219797594,0.9612851751467811
1472,0.8886311285340578,0.9447716823524077,0.9578168851852153,0.926217512445581,0.9613112730414904
1473,0.8887658657421231,0.9447980274096214,0.9578491095819535,0.926314996910354,0.9613370878472315
1474,0.8888990902817341,0.9448240956587837,0.9578809593820282,0.9264112923913305,0.961362622895906
1475,0.8890308206587026,0.9448498901681326,0.9579124395230859,0.9265064156181039,0.9613878814740062
1476,0.8891610751184554,0.9448754139684364,0.957943554864637,0.9266003830385452,0.9614128668235968
1477,0.8892898716507978,0.9449006700532614,0.9579743101898748,0.9266932108244966,0.9614375821429907
1478,0.889417227994316,0.9449256613798247,0.9580047102068027,0.9267849148773318,0.9614620305874186
1479,0.8895431616410454,0.9449503908691487,0.9580347595500641,0.9268755108333891,0.9614862152697999
1480,0.8896676898406763,0.9449748614069445,0.9580644627821604,0.9269650140693183,0.9615101392614385
1481,0.8897908296047659,0.944999075843865,0.9580938243948309,0.9270534397071004,0.9615338055927585
